Code,Duration,Section,Date,Starts,Ends,Location
HIST 2F20,D1,1,Apr. 25,19:00,22:00,SAKAI
,,,,,,
HLSC 1F90,D1,1,Apr. 12,09:00,11:00,WCIBDS
HLSC 2P07,D3,1,Apr. 20,14:00,17:00,See notes
HLSC 2P09,D3,1,Apr. 26,19:00,21:00,WCIBDS
HLSC 2P27,D3,1,Apr. 23,19:00,22:00,WCIBDS
HLSC 2P40,D3,1,Apr. 12,19:00,21:00,SAKAI
HLSC 2P49,D3,1,Apr. 22,14:00,16:00,SAKAI
HLSC 2P90,D3,1,Apr. 26,14:00,16:00,SAKAI
HLSC 2P92,D3,1,Apr. 19,19:00,22:00,SAKAI
HLSC 2P96,D3,1,Apr. 13,09:00,11:00,WCIBDS
HLSC 2P98,D3,1,Apr. 12-Apr.13,09:00,23:59,SAKAI
HLSC 3P09,D3,1,Apr. 19,14:00,16:00,WCIBDS
HLSC 3P19,D3,2,Apr. 25,19:00,21:00,SAKAI
HLSC 3P50,D3,1,Apr. 14,09:00,11:00,SAKAI
HLSC 3P91,D3,1,Apr. 22,19:00,21:00,WCIBDS
HLSC 3P94,D3,1,Apr. 12-Apr.14,14:00,23:59,SAKAI
HLSC 3P97,D3,1,Apr. 14,19:00,21:00,SAKAI
HLSC 4P02,D3,1,Apr. 26,14:00,17:00,STH217
HLSC 4P03,D3,1,Apr. 20,19:00,21:00,SAKAI
HLSC 4P95,D3,1,Apr. 18,19:00,21:00,WCIBDS
,,,,,,
IASC 1P00,D3,1,Apr. 22,14:00,17:00,WCDVIS
IASC 1P01,D3,1,Apr. 23,19:00,21:00,WCDVIS
IASC 1P50,D3,1,Apr. 12,19:00,21:00,SAKAI
IASC 1P50,D3,2,Apr. 14,09:00,11:00,SAKAI
IASC 2P70,D3,1,Apr. 22,09:00,11:00,WCIBDS
IASC 3P94,D3,1,Apr. 13,14:00,16:00,WCDVIS
,,,,,,
ITAL 2P80,D3,1,Apr. 13,09:00,12:00,WCDVIS
ITAL 2P90,D3,1,Apr. 25,14:00,16:00,MCJ201
,,,,,,
KINE 1P90,D3,1,Apr. 21,09:00,11:00,WCIBDS
KINE 2P05,D3,1,Apr. 25,14:00,16:00,WCDVIS
KINE 2P09,D3,1,Apr. 20,19:00,21:00,WCIBDS
KINE 2P41,D3,1,Apr. 13,19:00,21:00,WCIBDS
KINE 2P84,D3,1,Apr. 12,14:00,17:00,WCIBDS
KINE 2P90,D3,1,Apr. 18,19:00,22:00,WCIBDS
KINE 2P91,D3,1,Apr. 19,19:00,22:00,WCIBDS
KINE 2P95,D3,1,Apr. 22,19:00,21:00,WCDVIS
KINE 3P02,D3,1,Apr. 12,14:00,16:00,WCIBDS
KINE 3P10,D3,1,Apr. 21,14:00,17:00,WCDVIS
KINE 3P70,D3,1,Apr. 13,14:00,17:00,WCIBDS
KINE 3P80,D3,1,Apr. 14,19:00,22:00,WCIBDS
KINE 3P90,D3,1,Apr. 23,14:00,17:00,WCDVIS
KINE 3P94,D3,1,Apr. 20,14:00,16:00,WCIBDS
KINE 3P98,D3,1,Apr. 22,09:00,11:30,WCIBDS
KINE 4P10,D3,1,Apr. 13,14:00,17:00,WCIBDS
KINE 4P81,D3,1,Apr. 26,19:00,21:30,SAKAI
KINE 4P98,D3,1,Apr. 18,14:00,17:00,WCIBDS
,,,,,,
LABR 2P00,D3,1,Apr. 20,19:00,22:00,WCIBDS
LABR 2P15,D3,1,Apr. 21,19:00,21:00,WCIBDS
LABR 2Q98,D3,1,Apr. 23,19:00,22:00,WCIBDS
,,,,,,
LATI 1F00,D1,1,Apr. 26,19:00,22:00,STH202
,,,,,,
LING 1P01,D3,1,Apr. 18,19:00,22:00,ONLINE
LING 1P01,D3,2,Apr. 18,19:00,22:00,ONLINE
LING 1P93,D3,1,Apr. 26,14:00,16:00,WCDVIS
LING 2P91,D3,1,Apr. 13,09:00,11:00,WCDVIS
LING 2P99,D3,1,Apr. 25,14:00,16:00,WCDVIS
LING 3P71,D3,1,Apr. 14,09:00,11:00,WCIBDS
LING 3P90,D3,1,Apr. 21,14:00,16:00,WCIBDS
,,,,,,
MACC 5P21,D3,1,Apr. 21,09:00,11:00,STH203
MACC 5P21,D3,2,Apr. 21,09:00,11:00,STH203
MACC 5P41,D3,1,Apr. 23,19:00,22:00,STH204
MACC 5P41,D3,2,Apr. 23,19:00,22:00,STH204
MACC 5P71,D3,1,Apr. 26,19:00,22:00,See notes
MACC 5P71,D3,2,Apr. 26,19:00,22:00,See notes
MACC 5P91,D3,1,Apr. 14,09:00,12:00,WCIBDS
MACC 5P91,D3,2,Apr. 14,09:00,12:00,WCIBDS
MACC 5P99,D3,1,Apr. 22,09:00,12:00,SAKAI
MACC 5P99,D3,2,Apr. 22,09:00,12:00,SAKAI
,,,,,,
MARS 1F90,D1,1,Apr. 18,14:00,17:00,WCDVIS
,,,,,,
MBAB 5P06,D3,1,Apr. 22,09:00,12:00,MCJ201
MBAB 5P06,D3,2,Apr. 22,09:00,12:00,MCJ201
MBAB 5P06,D3,3,Apr. 22,19:00,22:00,ONLINE
MBAB 5P06,D3,4,Apr. 22,09:00,12:00,STH202
MBAB 5P06,D3,5,Apr. 22,09:00,12:00,STH202
MBAB 5P07,D3,1,Apr. 20,14:00,17:00,WCIBDS
MBAB 5P07,D3,2,Apr. 20,14:00,17:00,WCIBDS
MBAB 5P07,D3,3,Apr. 20,14:00,17:00,WCIBDS
MBAB 5P07,D3,4,Apr. 20,14:00,17:00,SAKAI
MBAB 5P07,D3,5,Apr. 20,14:00,17:00,WCIBDS
MBAB 5P07,D3,6,Apr. 20,14:00,17:00,WCIBDS
MBAB 5P08,D3,1,Apr. 26,14:00,17:00,WCIBDS
MBAB 5P08,D3,2,Apr. 26,14:00,17:00,WCIBDS
MBAB 5P08,D3,3,Apr. 26,14:00,17:00,WCIBDS
MBAB 5P08,D3,4,Apr. 26,14:00,17:00,WCIBDS
MBAB 5P08,D3,6,Apr. 26,14:00,17:00,ONLINE
MBAB 5P08,D3,7,Apr. 26,14:00,17:00,WCIBDS
MBAB 5P09,D3,1,Apr. 25,14:00,16:00,ONLINE
MBAB 5P09,D3,2,Apr. 19,19:00,22:00,WCIBDS
MBAB 5P09,D3,3,Apr. 19,19:00,22:00,WCIBDS
MBAB 5P09,D3,5,Apr. 21,09:00,11:00,WCDVIS
MBAB 5P09,D3,6,Apr. 21,09:00,11:00,WCDVIS
MBAB 5P09,D3,7,Apr. 25,14:00,16:00,MCA203
MBAB 5P14,D3,1,Apr. 23-Apr.24,09:00,09:00,ONLINE
MBAB 5P19,D3,1,Apr. 26,14:00,16:30,VA107
MBAB 5P34,D3,1,Apr. 12,09:00,12:00,WCIBDS
MBAB 5P36,D3,1,Apr. 22,09:00,12:00,WCIBDS
MBAB 5P37,D3,1,Apr. 13,09:00,12:00,WCIBDS
MBAB 5P45,D3,1,Apr. 13,09:00,12:00,WCDVIS
MBAB 5P47,D3,1,Apr. 14,09:00,12:00,WCIBDS
MBAB 5P67,D3,1,Apr. 14,18:00,22:00,ONLINE
MBAB 5P73,D3,1,Apr. 18,19:00,22:00,WCIBDS
,,,,,,
MPHA 5P03,D11,1,Apr. 25,19:00,22:00,SAKAI
MPHA 5P05,D11,1,Apr. 23,19:00,22:00,SAKAI
MPHA 5P17,D3,1,Apr. 26,14:00,16:30,VA107
,,,,,,
MUSI 1P01,D3,1,Apr. 21,19:00,21:30,SAKAI
MUSI 1P55,D3,1,Apr. 22,19:00,21:30,SAKAI
MUSI 2Y05,D1,1,Apr. 26,19:00,21:30,MWS137
MUSI 2Y06,D1,1,Apr. 13,09:00,11:00,MWS137
MUSI 3Y05,D1,1,Apr. 25,19:00,21:30,MWS137
MUSI 3Y06,D1,1,Apr. 13,09:00,11:00,MWS137
,,,,,,
NEUR 2P37,D3,1,Apr. 22,14:00,17:00,SAKAI
NEUR 3P06,D3,1,Apr. 14,09:00,11:00,WCIBDS
NEUR 3P67,D3,1,Apr. 12-Apr.14,19:00,19:00,
,,,,,,
NUSC 1F18,D3,2,Apr. 20,09:00,12:00,WCIBDS
NUSC 1F18,D3,3,Apr. 20,09:00,12:00,WCIBDS
NUSC 1P30,D3,1,Apr. 22,14:00,16:00,WCIBDS
NUSC 2P70,D3,1,Apr. 22,09:00,12:00,WCIBDS
NUSC 3P12,D3,1,Apr. 13,09:00,12:00,WCIBDS
NUSC 3P14,D3,1,Apr. 20,09:00,11:00,WCIBDS
NUSC 3P50,D3,1,Apr. 21,14:00,17:00,WCIBDS
,,,,,,
OBHR 2P51,D3,1,Apr. 26,14:00,16:00,SAKAI
OBHR 4P94,D3,1,Apr. 13,09:00,12:00,WCDVI
,,,,,,
OEVI 1P20,D3,1,Apr. 18,09:00,11:00,WCDVIS
OEVI 2P45,D3,1,Apr. 26,14:00,17:00,WCDVIS
OEVI 3P98,D3,1,Apr. 22,09:00,12:00,WCIBDS
,,,,,,
OPER 2P91,D3,1,Apr. 23,09:00,12:00,WCIBDS
OPER 2P91,D3,2,Apr. 23,09:00,12:00,WCIBDS
OPER 2P91,D3,3,Apr. 23,09:00,12:00,WCIBDS
OPER 2P91,D3,5,Apr. 23,09:00,12:00,WCIBDS
OPER 2P91,D3,6,Apr. 23,09:00,12:00,WCIBDS
OPER 2P91,D3,7,Apr. 23,09:00,12:00,WCIBDS
OPER 3P93,D3,1,Apr. 19,09:00,11:00,WCDVIS
OPER 4P26,D3,1,Apr. 18,19:00,22:00,WCIBDS
,,,,,,
PCUL 1P01,D3,1,Apr. 21,19:00,21:30,SAKAI
PCUL 2P94,D3,1,Apr. 12,19:00,22:00,WCDVIS
PCUL 2P98,D3,1,Apr. 22,14:00,16:00,ONLINE
,,,,,,
PHIL 1F90,D1,1,Apr. 19,19:00,22:00,SAKAI
,,,,,,
PHYS 1P21,D3,1,Apr. 25,19:00,22:00,WCDVIS
PHYS 1P22,D3,1,Apr. 13,19:00,21:00,WCIBDS
PHYS 1P91,D3,1,Apr. 25,19:00,22:00,WCDVIS
PHYS 1P92,D3,1,Apr. 13,19:00,21:00,WCIBDS
PHYS 1P94,D3,1,Apr. 14,09:00,12:00,WCIBDS
PHYS 2P02,D3,1,Apr. 18,14:00,17:00,SAKAI
PHYS 2P30,D3,1,Apr. 20,19:00,22:00,STH202
PHYS 2P51,D3,1,Apr. 25,14:00,17:00,WCIBDS
PHYS 3P36,D3,1,Apr. 20,19:00,22:00,WCIBDS
PHYS 3P41,D3,1,Apr. 23,14:00,17:00,WCIBDS
PHYS 3P95,D3,1,Apr. 12,19:00,22:00,WCDVIS
PHYS 5P11,D3,1,Apr. 23,14:00,17:00,WCIBDS
,,,,,,
POLI 1P98,D3,1,Apr. 14,19:00,22:00,WCDVIS
POLI 2F20,D1,1,Apr. 21,09:00,12:00,WCDVIS
POLI 2P32,D3,1,Apr. 14,19:00,22:00,ONLINE
POLI 2P92,D3,1,Apr. 20,09:00,12:00,WCIBDS
POLI 2Q98,D3,1,Apr. 23,19:00,22:00,WCIBDS
POLI 3P18,D3,1,Apr. 13,14:00,17:00,WCIBDS
POLI 3P21,D3,1,Apr. 26,19:00,22:00,WCIBDS
POLI 3P43,D3,1,Apr. 12,19:00,22:00,ONLINE
POLI 3P71,D3,1,Apr. 13,09:00,12:00,WCIBDS
POLI 3P92,D3,1,Apr. 14,14:00,17:00,WCIBDS
,,,,,,
PSYC 2F23,D1,1,Apr. 19,09:00,12:00,WCIBDS
PSYC 2F23,D1,2,Apr. 19,09:00,12:00,WCIBDS
PSYC 2P20,D3,1,Apr. 20,14:00,17:00,WCDVIS
PSYC 2P30,D3,1,Apr. 23,14:00,16:00,SAKAI
PSYC 2P37,D3,1,Apr. 22,14:00,17:00,SAKAI
PSYC 2P49,D3,1,Apr. 12,19:00,21:00,SAKAI
PSYC 2P92,D3,1,Apr. 13,14:00,16:00,WCDVIS
PSYC 2P95,D3,1,Apr. 22,19:00,21:00,WCDVIS
PSYC 3P06,D3,1,Apr. 14,09:00,11:00,WCIBDS
PSYC 3P20,D3,1,Apr. 18,14:00,16:00,WCIBDS
PSYC 3P22,D3,1,Apr. 21,19:00,21:00,ONLINE
PSYC 3P32,D3,1,Apr. 12,14:00,16:00,SAKAI
PSYC 3P38,D3,1,Apr. 20,09:00,11:00,WCDVIS
PSYC 3P67,D3,1,Apr. 12-Apr.14,19:00,19:00,ONLINE
PSYC 3P75,D3,1,Apr. 14,14:00,16:00,WCIBDS
PSYC 4P27,D3,1,Apr. 21,19:00,21:00,WCIBDS
PSYC 4P56,D3,1,Apr. 19,09:00,11:00,WCIBDS
,,,,,,
RECL 2P80,D3,1,Apr. 20,09:00,11:00,WCIBDS
RECL 3P70,D3,1,Apr. 22,09:00,11:00,WCIBDS
RECL 3Q07,D3,1,Apr. 19,14:00,17:00,See notes
,,,,,,
RECL 2P80,D3,1,Apr. 20,09:00,11:00,WCIBDS
RECL 3P70,D3,1,Apr. 22,09:00,11:00,WCIBDS
RECL 3Q07,D3,1,Apr. 19,14:00,17:00,See notes
,,,,,,
SOCI 2P62,D3,1,Apr. 25,09:00,11:00,SAKAI
SOCI 2P85,D3,1,Apr. 14,19:00,22:00,WCIBDS
SOCI 2P98,D3,1,Apr. 22,14:00,16:00,ONLINE
SOCI 3P01,D3,1,Apr. 23,19:00,22:00,WCIBDS
SOCI 3P02,D3,1,Apr. 20,19:00,21:00,SAKAI
SOCI 3P45,D3,1,Apr. 21,19:00,21:00,SAKAI
,,,,,,
SPMA 2P27,D3,1,Apr. 23,09:00,12:00,WCDVIS
SPMA 3P21,D3,1,Apr. 25,09:00,11:30,SAKAI
SPMA 4P86,D3,1,Apr. 22,14:00,16:00,WCIBDS
,,,,,,
STAC 2P80,D3,1,Apr. 13,09:00,12:00,WCDVIS
,,,,,,
STAT 1F92,D1,1,Apr. 25,09:00,11:30,WCIBDS
STAT 1P98,D3,1,Apr. 22,09:00,12:00,ONLINE
STAT 2P82,D3,1,Apr. 14,19:00,22:00,WCIBDS
STAT 2P98,D3,1,Apr. 23,09:00,11:00,SAKAI
STAT 3P85,D3,1,Apr. 18,09:00,12:00,MCA203
STAT 4P84,D3,2,Apr. 20,09:00,12:00,ONLINE
,,,,,,
WGST 3P45,D3,1,Apr. 21,19:00,21:00,SAKAI
WGST 3P71,D3,1,Apr. 13,09:00,12:00,WCIBDS