David Hutchison,"Sharon Abbey, Terrance Boak, Ralph D. Connelly, Anne Elliott, James Heap, Michael Manley-Casimir, Coral Mitchell, Anthony S. Mollica, John Novak, Patrick O¡¯Neill, Merle Richards, Alan R. Wheeler, Sybil E. Wilson"
"Denise Armstrong, Sheila M. Bennett, Fiona Blaikie, Sandra Bosacki, Lorenzo Cherubini, Darlene Ciuffetelli Parker, Susan Drake, Xavier Fazio, Candace Figg, Tiffany Gallagher, Debra Harwood, David Hutchison, Kamini Jaipal-Jamani, Julian Kitchen, Chunlei Lu, Michelle McGinn, Ruth McQuirter, Dolana Mogadime, Michael Owen, Lissa Paul, Nancy Taber, Susan Tilley, Mary-Louise Vanderlee, Louis Volante, Kari-Lynn Winters, Vera Woloshyn","Joe Barrett, Hilary Brown, Ann-Marie DiBiase, Tony DiPetta, Diane Collier, Shelley Griffin, Catherine Hands, Stanley Henry, Doug Karrow, Xiaobin Li, Robert McGray, Joyce Mgombelo, Trevor Norris, Michael O¡¯Sullivan, Camille Rutherford, Michael Savage, Leanne Taylor, Peter Vietgen"
"Mira Bajovic, Sandra Della Porta, Dane Di Cesare, Sally Hooper, Steven Khan, Anjali Khirwadkar, Rahul Kumar, Catherine Longboat, Michael Mindzak, Nicola Simmons","Joshua Markle, Sherri Vansickle, Shannon Welbourne"
Bob Rigas,"Undergraduate, Michael Savage"
Ethna Bernat,Betty Chambers
brocku.ca/education,Susan Virtue
Danielle Larmon,Concurrent BA (Honours)/BEd (Intermediate/Senior)
Concurrent BPhEd (Honours)/BEd (Intermediate/Senior),Concurrent BPhEd (Honours)/BEd (Junior/Intermediate)
Concurrent BSc (Honours)/BEd (Intermediate/Senior),Joint PhD in Educational Studies
* Indicates primary offering of a cross listed course,EDUC 1F90
Introduction to Education Studies,The broad field of educational studies from a variety of theoretical perspectives.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 1F95
Introduction to Foundations of Education,"Historical, philosophical, sociological and psychological dimensions of formal schooling within a Canadian context."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*EDUC 2F95
Indigenous Culture and Early Childhood Education,Introduction of the culture of a selected Indigenous Society to early childhood educators.
Note: offered online.,EDUC 2P65
Diversity Issues in Schooling,"Issues and directions in a diverse society and their impact in the classroom; includes classism, racism, multiculturalism, ablism and sexism; roles and strategies leading to the goal of equity."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*EDUC 2Q91
Indigenous Ways of Knowing,Exploration of philosophical and practical applications of Indigenous epistemologies and ontologies in the context of education and civilization.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 3F01
The Process of Teaching,"Introduction to the study of teacher behaviour through a systematic exploration of the assumptions, educational purposes, teaching strategies, curricular designs and materials and the social and psychological theory underlying selected models of teaching. The alternative patterns by which teachers may model their behaviour."
Note: offered online. Students will be required to familiarize themselves with current educational concepts and recent literature in the field.,*EDUC 3F02
Cognition and Learning,"Psychological approaches to cognitive, behavioural and social development. Cognitive processes in learning and instruction (assisting students to use appropriate cognitive processes on specific academic tasks). Cognitive theories applied to school subject areas including reading, writing, mathematics and science."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 3F90
Independent Study,"Topic, readings and methods of evaluation chosen in consultation with a faculty member willing to supervise the student."
Restriction: permission of the Chair.,"Note: consultation is done prior to enrolment. A written agreement is signed by the Chair and filed with the department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P00,Foundations of Curriculum
"Explores models of curriculum from historical, philosophical and pedagogical perspectives.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P40,"Family, Schools and Literacy"
Research and issues in family literacy and parental involvement in education. Strategies for intervention and home-school collaboration in literacy development.,"Note: optional practicum may be available. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P45,Reading and Literacy Development
"Overview of the reading process, acquisition of reading and writing skills and evidence-based instruction. Focus on cognitive, linguistic and sociocultural influences.","Note: optional practicum may be available. Students require a current police record check, with a vulnerable sector screening. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*EDUC 3P50,Early Childhood Education I
"Early childhood education programs for children from birth to age eight. Topics include the historical and societal influences on early childhood education, program models derived from theories of learning and child development and research on the effectiveness of these programs.",Note: offered online.
EDUC 3P51,Early Childhood Education for Sustainability
"Theoretical and foundational concepts and principles of sustainability. Early childhood education's importance in promoting transformative change in curriculum and pedagogy, and movement toward experiential, constructivist and participatory learning and teaching.",Note: offered online.
EDUC 3P52,Early Childhood Education II
"Methods in early childhood education programs for children from birth to age eight. Topics include curricula, instructional strategies and evaluative techniques.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P53,"Ethics, Policies and Care in Early Childhood Education"
"Diverse perspectives on ethics, policy and care in early childhood education through local and global contexts. Policies that govern ECE practices from a socio-political-cultural perspective.",Note: offered online.
EDUC 3P54,Evaluating the Science Behind the Developing Child
"Critiquing the science and theories of early human development and the role of experiences during the prenatal and early childhood periods as key influences on health, education, behaviour and the general well-being of children.",Note: offered online.
EDUC 3P55,Young Children with Exceptionalities
"Learning and developmental aspects of young children with exceptional needs. Topics may include exceptionalities with social cognition, executive function, learning disabilities, behavioural, sensory, motor/physical challenges, and/or pervasive disabilities.",Note: offered online.
#EDUC 3P60,Gender Issues in Teaching and Learning
Theoretical and practical aspects of feminist engagement with pedagogic processes within/against both traditional and alternative educational contexts; examination of levels and components of education from a variety of feminist theoretical perspectives; pedagogic and political consequences of ideology critique and alternative practices.,Restriction: students must have a minimum of 6.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 3P65
Education for Social Change,"Introduction to educational theories and best practices that support social justice. Topics include social activism, sustainability education and inclusive education."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 3P66
Education for Personal Change,"Introduction to educational theories and best practices that support personal change. Topics include positive education, socio-emotional learning and growth mindset."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 3P70
"Schooling, Education and Society","Experience the difference between ""being schooled"" and ""being educated"". Impact on society of schooling versus education."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 3P90
Directed Studies,Guided reading on a topic chosen in consultation with a faculty member willing to supervise the student.
Restriction: permission of the Chair.,"Note: consultation is done prior to enrolment. A written agreement is signed by the Chair and filed with the department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P91,Pedagogy of Indigenous Arts
Diverse representations and expressions of North American Indigenous knowledge systems and cultures through multidisciplinary arts in both local and global contexts.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P97,Supporting Language Learners
"Preparation for future educators to understand, work with, and support language learners.","Note: students require a current police record check, with a vulnerable sector screening. Students are expected to cover all expenses associated with acquiring the police check. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4D50,Early Childhood Education Honours Thesis
Research project carried out under the supervision of a faculty adviser.,Note: offered online.
EDUC 4F50,Early Childhood Education Honours Thesis
Research project carried out under the supervision of a faculty adviser.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P01,Higher Level Thinking in the Sciences and Mathematics
"Perspectives on thinking that inform science and mathematics curriculum and teaching including cognitive science, socio-cultural perspectives, and complexity science. Topics include cognitive processes, developmental perspectives on children's thinking, the role of language, tools, and information technology in students' thinking and assessment.","Note: background in science and/or mathematics required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P03,Reflection on Practice
"Classroom interactions in relation to beliefs, values and pedagogy. Students will plan classroom actions, act, observe their plans in action and reflect on the results before using the experience to replan. The reflective process will include both group interactions and individual responses.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P04,Observation and Evaluation for the Early Years
"Assessment of learning (summative), assessment for learning (formative and diagnostic) and assessment as learning (self-assessment). Assessment tasks and tools to enhance student learning and assessment situated in curriculum design.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P14,Mathematics in the Early Years
Theories of early mathematical understanding and best practices in mathematics education for young children.,Note: offered online.
EDUC 4P15,Research on Teaching
How educational research has contributed to the development of teaching.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P17,Integrating Curriculum and Assessment - Primary/Junior
"Explores current research and emerging issues related to assessment 'of', 'for' and 'as' learning and their seamless integration into curriculum.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P18,Integrating Curriculum and Assessment - Junior/Intermediate
"Explores current research and emerging issues related to assessment 'of', 'for' and 'as' learning and their seamless integration into curriculum.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P19,Foundations of Curriculum and Assessment - Intermediate/Senior
"Explores the integration of curriculum and assessment 'of', 'for' and as' learning from philosophical, pedagogical, and historical foundations.","Restriction: open to BA (Honours)/BEd (Intermediate/Senior), BSc (Honours)/BEd (Intermediate/Senior) and BPhEd (Honours)/BEd (Intermediate/Senior) majors with a minimum of 12.0 overall credits until date specified in Registration guide."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 4P24
Literacy in the Early Years,"Theoretical foundations of early literacies. Focus on multiliteracies, digital literacies, and culturally relevant and responsive literacies."
Note: offered online.,EDUC 4P27
Twenty-First-Century Literacies Across the Primary/Junior Curriculum,"Explores multiliteracy across the curriculum including critical, technological, media and financial literacies."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 4P28
Twenty-First-Century Literacies Across the Junior-Intermediate Curriculum,"Explores multiliteracy across the curriculum including critical, technological, media and financial literacies."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 4P29
Twenty-First-Century Literacies Across the Intermediate/Senior Curriculum,"Explores multiliteracy across the curriculum including critical, technological, media and financial literacies."
"Restriction: open to BA (Honours)/BEd (Intermediate/Senior), BPhEd (Honours)/BEd (Intermediate/Senior) and BSc (Honours)/BEd (Intermediate/Senior) majors with a minimum of 12.0 overall credits until date specified in Registration guide.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P35,Global Education: A Cross-Curricular Approach
"Theory and practice of teaching from a global perspective within the framework of the Ontario curriculum. New challenges in requiring the values, skills and knowledge necessary to be world-minded citizens capable of linking the local and the global.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P36,Global Education: Field Experience
"Global issues (i.e., development, culture, gender, ecology, human rights, social justice) from the perspective of individuals within a particular geographical context.",Restriction: students must have a minimum of 12.0 overall credits and permission of the instructor.
"Note: consult the Department prior to registration. Students are expected to cover all their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 4P46
Mental Health and Wellness,Promotion of mental health and wellness health through a variety of theoretical perspectives.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 4P47
Wellness and Resilience for Educators,"Current research related to theories, practices and emerging issues related to wellness and resilience in educators, focusing on what it means to be well."
Restriction: student must have a minimum of 12.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P52,Inclusive Programming in Early Childhood Education
Theories and best practices for the education of young children across the disabilities spectrum.,Note: offered online.
*EDUC 4P62,Video Games in the Classroom
Research and current issues related to the integration of video games and other interactive new media technologies into the elementary and secondary school instructional program.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P67,Issues and Trends in Canadian Post-Secondary Education
"Examination of the higher/post-secondary education sector in Canada from the colonial period to present day. Issues and trends, including access, financing, research and international competition, are examined from historical, sociological and policy perspectives.",Restriction: open to students with a minimum of 12.0 overall credits
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 4P70
Education as a Socio-Political System,"Concepts and controversies related to legal, ethical, professional, organizational, political and administrative aspects of education in Canada."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 4P80
Research Methods in Education,"Trends in research design, ethics and data analysis."
Restriction: students must have a minimum of 12.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P81,Research Methods in Early Childhood Education
Trends in methodologies and research design in early childhood education.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ESCI 3P91,Science for Elementary School Teachers
"Focus on teaching the foundations of the science curriculum at the elementary level (grades 4-8). Selected issues in contemporary science education, as well as the application of computer software in the science classroom.",MPCE 6F02
Canadian Cultural Practices,Acculturation process experienced by international students studying in Canada. Introduction to the academic and social expectations of study-life within Canadian post-secondary programs.
"Note: activities include field trips to local landmarks and participation in Canadian cultural celebrations. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",MPCE 6F05
Introduction to Research,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
MPCE 6P00,Introduction to Educational Studies
"Introduction to the broad field of education including the field's historical, philosophical, sociological and psychological foundations with a focus on the Canadian context.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
MPCE 6P01,Graduate Study Preparation Seminar
"Academic and social skills needed to successfully transition to graduate study in Canada. Topics include identifying appropriate graduate programs, securing referees, understanding application protocols, writing statements of intent, and succeeding in interviews.","Note: activities may include attending university open-houses, peer-mentoring and graduate student shadowing. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
MPCE 6P03,Critical Pedagogy and Social Justice
"Exploration of Paulo Freire, Henry Giroux, bell hooks, and others writing within critical pedagogy as the basis for the connection between 'education' and social justice projects. Topics include oppressive regimes of power/knowledge, indigenous knowledges, and critical pedagogy as a social movement, as revolutionary and transformative.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
MPCE 6P07,"In/Equity, Diversity and Change in Education"
"Critical understanding of social in/equity through the intersecting discourses of gender, race, class, sexuality, age, ability, and language, and how this discursive matrix frames educational experiences. Institutional and individual strategies developed to re/situate, re/visit, and re/claim the politics of meaning and experience.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
MPCE 6P08,The Organization of Canadian Higher Education
"Post-secondary education work that supports students' development and learning. Topics include knowledge creation, distribution, and maintenance; academic freedom; dissenting opinion; academic integrity; student agency and accountability; the teacher-student dynamic and regulatory structures within higher education. Emphasis on interconnectedness of issues and acculturation for international students.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
MPCE 6P11,Wellness in Canadian Higher Education
Promotion of wellness and self-care through a variety of theoretical perspectives.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
MPCE 6Q96,Experiential Learning in Education
"Learning, application, and reflection on educational work and learning in the Canadian educational context. Students connect theory to practice in a workplace setting.","Note: Students are expected to cover all expenses associated with the experiential learning course. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P85,Internship I
"Community or school-based placement. Examining the process and theory of teaching in relation to curriculum development, observation, documentation and evaluation.","Note: students are responsible for their own transportation and require a current police record check, with a vulnerable sector screening. May be available on-site, online or blended."
EDUC 3P95,Advanced School-Based Internship
School-based field experiences enabling students to explore the Ontario College of Teachers Standards of Practice in relation to a beginning teacher's lived experiences.,"Note: students require a current police record check with a vulnerable sector screening. Students are expected to cover all expenses associated with the internship and to have reliable transportation throughout the Greater Niagara region. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 3P96,Advanced Community-Based Internship
Field experiences enabling students to explore the work of educators employed in settings outside of traditional schools.,"Note: students require a current police record check, with a vulnerable sector screening. Students are expected to cover all expenses associated with the internship and to have reliable transportation throughout the Greater Niagara region. Field experiences exploring the work of educators employed in settings outside the traditional school. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P85,Internship II
Students will be placed in a community or school based placed placement. Developing a foundation for and skills in developmental programming.,"Note: students are responsible for their own transportation and require a current police record check, with a vulnerable sector screening. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 4P95,International Advanced Internship
