Peter Vietgen,TBA
Sarah McGean,Sarah McGean
For those who already hold an undergraduate degree and are pursuing a Bachelor of Education in Aboriginal Adult Education as a second degree.,For those who do not hold an undergraduate degree but have completed undergraduate credits or hold a College diploma or are applying as a mature student and are pursuing a degree in Aboriginal Adult Education.
For those who hold neither an undergraduate degree nor a College diploma or are applying as a mature student and are pursuing a Certificate in Aboriginal Adult Education.,* Indicates primary offering of a cross listed course
ABED 2F01,"Aboriginal Approaches to Philosophy, Spirituality and Ethics"
"Traditional Indigenous philosophies, spirituality and ethics, ceremonies, protocols and systems of knowledge in Canada.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 2F02,Indigenous Environmental Knowledge
"Healing for Aboriginal adult learners and educators using the physical environment as a source of Indigenous ways of knowing the land. Connections to the land through creation stories, land-based learning and reciprocal relationships.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 3F01,Indigenous Philosophies in Education
Indigenous philosophies and traditions underlying how Indigenous peoples teach and learn. Issues specific to the local Indigenous traditions.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 3F02,Indigenous Approaches to Respecting the Land
"Relationship of Indigenous adult learners and educators to the land using the physical environment as a pathway towards traditional Indigenous environmental practices. Strategies for teaching about the respect, conservation and relationship from an Indigenous perspective.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 3F30,Indigenous Research Methodologies
Theoretical and practical approaches of mainstream and traditional Indigenous research methodologies. Methodologies that respect Indigenous cultures and communities.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 3F40,Decolonizing and Anti-Racism in Education
Impact of colonization on the lives of Indigenous peoples in Canada focusing on educational issues such as the residential schools. Strategies for decolonizing education.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 4F14,Introduction to Aboriginal Education
Introduction to Aboriginal ways of learning and constructing knowledge and the relationships between culture/education and learning/healing.,Restriction: open to students admitted to the Bachelor of Education Primary/Junior (Aboriginal) program.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ABED 4F15
Aboriginal Curriculum Theory and Design,"Introduction to an Aboriginal approach to creating curriculum through a community-based developmental model. Topics include decolonization, relationship between learning and healing, learning outcome development and global Indigenous trends in education."
Restriction: open to students admitted to the Bachelor of Education Primary/Junior (Aboriginal) program.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 4F16,Aboriginal Ways of Teaching and Learning
"Issues in Aboriginal and mainstream adult education including learning styles, evaluation, storytelling, experiential learning and lesson planning.",Restriction: open to students admitted to the Bachelor of Education Primary/Junior (Aboriginal) program.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ABED 4F17
Aboriginal Leadership Issues,Relationship between the colonial experience and contemporary Aboriginal leadership; contemporary policy-making processes and the wider role of the Aboriginal trainer/teacher in our communities.
Restriction: open to students admitted to the Bachelor of Education Primary/Junior (Aboriginal) program.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 4F18,Aboriginal Teacher Development
Reflective theory and practice through a series of hands-on activities designed to encourage both professional renewal and awareness of self as Aboriginal teacher and learner.,Restriction: open to students admitted to the Bachelor of Education Primary/Junior (Aboriginal) program.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ABED 4F84
Introduction to Aboriginal Adult Education,Introduction to Aboriginal ways of learning and constructing knowledge and the relationships between culture/education and learning/healing.
Restriction: open to students admitted to Aboriginal Adult Education.,"Note: when course is offered in the Fall term or Winter term, contact hours will be 6 hours per week.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 4F85,Aboriginal Curriculum Theory and Design
"Introduction to an Aboriginal approach to creating curriculum through a community-based developmental model. Topics include decolonization, relationship between learning and healing, learning outcome development and global Indigenous trends in education.",Restriction: open to students admitted to Aboriginal Adult Education.
"Note: when course is offered in the Fall term or Winter term, contact hours will be 6 hours per week.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ABED 4F86
Aboriginal Ways of Teaching and Learning,"Issues in Aboriginal and mainstream adult education including learning styles, evaluation, storytelling, experiential learning and lesson planning."
Restriction: open to students admitted to Aboriginal Adult Education.,"Note: when course is offered in the Fall term or Winter term, contact hours will be 6 hours per week.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ABED 4F87,Aboriginal Leadership Issues
Relationship between the colonial experience and contemporary Aboriginal leadership; contemporary policy-making processes and the wider role of the Aboriginal trainer/teacher in our communities.,Restriction: open to students admitted to Aboriginal Adult Education.
"Note: when course is offered in the Fall term or Winter term, contact hours will be 6 hours per week.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ABED 4F88
Aboriginal Teacher Development,Reflective theory and practice through a series of hands-on activities designed to encourage both professional renewal and awareness of self as Aboriginal teacher and learner.
