Travis Dudding,Cara Krezek
J. K. Atkinson,Jennifer Roberts
Fall Term:,Fall Term:
* Indicates primary offering of a cross listed course,BTEC 2P09
Introduction to Biotechnology,"Traditional and modern biotechnology. Topics include fermentation processes, medical, agricultural and forensic applications; as well as gene cloning and expression."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#BTEC 2P63
Introduction to Biophysical Chemistry,"Physical chemistry as applied to biological sciences. Introductory thermodynamics, kinetics, equilibria, and transport phenomena as applied to proteins, biological membranes and other biological systems. Laboratory work includes kinetic measurements, equilibrium constant measurements and protein purification and characterization."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",BTEC 3P09
Bioreactor Processes,"Fermentation technology and bioprocessing; the kinetics and thermodynamics of fermentation. Topics include batch and continuous fermentation, biomass production (single-cell proteins), immobilized systems, by-product recovery and scale-up."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#BTEC 3P43
Applied Microbiology,Ecology of micro-organisms and special adaptations that permit their use in biotechnology and applied microbiology.
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#BTEC 3P50
Molecular Genetics,"Topics include the genetic code and information flow from nucleic acids to proteins, RNA and protein synthesis; prokaryotic and eukaryotic chromosomes; gene organization; transcription, RNA processing; codon usage; enhancer and transposons."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#BTEC 3P62
Bio-organic Chemistry,"Mechanistic description of the biosynthesis and metabolism of natural products including alkaloids, terpenes and acetate-derived compounds. Selected examples of biologically/medicinally active classes of natural products along with their physiological modes of activity."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#BTEC 3P93
Protein and Nucleic Acid Chemistry,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
BTEC 4F90,Research Project
Experimental research carried out under faculty supervision.,Restriction: permission of the Director.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",BTEC 4F91
Thesis,Incorporates results of the research project and will form the basis of a seminar presented by the student.
Restriction: open to BTEC majors with approval to year 4 (honours).,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P06,Bioinformatics
"Sequence analysis, phylogeny, databases and tools, functional genomics, genome project, basic bioformatics programming.",Restriction: students must have a minimum of 14.0 overall credits or approval to year 4 (honours).
#BTEC 4P08,Topics in Plant and Microbial Biotechnology
Characterization of biochemical processes and structures. Genetic modification of such processes and structures through molecular manipulation to meet scientific and/or societal needs. Examples include yeast and microbial enzymes or enzyme systems as well as crop proteins and enzymes.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P11,Theory of Techniques in Biochemistry and Molecular Biology
Theory behind basic and some advanced techniques in nucleic acid and protein manipulations and analysis.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P20,Synthetic Biology
"Technological and engineering advances in the biological sciences, along with tools and discoveries stemming from them. Induced pluripotent stem cells, CRISPR/Cas9-based genome editing, optogenetic control of cellular communication, engineering the immune response, programmable DNA-based materials and engineered biosensors.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P25,Concepts in Bioremediation and Biocommodities
"Waste-management technologies that utilize biological agents (such as micro-organisms and plants) to treat hazardous contaminants and produce biocommodities. Biological, biogeochemical and engineering concepts in the design of technologies.",Prerequisite(s): open to students holding 15 or more credits.
*BTEC 4P26,Toxicological Chemistry and Biochemistry
"Principles of toxicology. Key enzymes involved in the metabolism and biotransformation of xenobiotics. Actions of xenbiotics on nucleic acids, proteins and lipids. Biochemical mechanisms of the toxicity of selected xenobiotics such as toxins, common toxic chemicals, drugs and pesticides. Identification of xenobiotics in biological systems.",Restriction: students must have a minimum of 10.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#BTEC 4P27
Enzyme and Co-enzyme Mechanisms,"Hydrolytic and other processes catalyzed by enzymes lacking non-protein prosthetic groups; transferase reactions involving biotin, pyridoxal phosphate, thiamine pyrophosphate, folic acid and cobalamin; oxidation mechanisms involving pyridine nucleotides, flavoenzymes, hydroperoxidases and oxygenases."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*BTEC 4P28
Bio-organic Chemistry: Carbohydrates and Nucleic Acids,"Topics include mono and oligosaccharides, preparative carbohydrate chemistry, neoglycoconjugates, immunochemistry of carbohydrates, nucleosides and nucleotides, oligonucleotide synthesis, medicinal chemistry of oligonucleotides, amino acids, protein structures, peptide chemistry and post-translational modifications."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#BTEC 4P41
Human Molecular Genetics,"Principles of human genetics, human genome organization, pedigree, disease gene mapping, forensic and cancer genetics, genome sequencing, personal genomics."
Restriction: students must have a minimum of 14.0 overall credits or approval to year 4 (honours).,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P42,RNA World
Examination of various aspects of RNA (ribonucleic acid) function and evolution. Examination of evidence that RNA precedes DNA as the hereditary material and played a crucial role in the early evolution of life on Earth.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P51,Molecular Virology
"Bacterial and animal viruses. Topics include biochemical properties, virus-host interaction, productive cycle, effect of virus on host cell and organism, viral vectors and gene therapy, recombinant viral vaccines and origin of virus.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P57,Bacterial Genetics
Molecular and transmission genetics of bacteria. Bacterial genetics from early descriptions of transformation and transduction to current developments in molecular genetics.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P58,Fungal Genetics
Transmission and molecular genetics of fungi. Recent advances in gene manipulation and the contribution of studies on these organisms to general genetic principles.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#BTEC 4P67,Biophysical Techniques
"Modern instrumental methods of biotechnology emphasizing understanding theory. Development of newer technologies which utilize biological components. Topics include optical, X-ray and NMR techniques, separation techniques, hybridization assays, immunoassays, biosensors and mass spectral techniques; membrane chemistry.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
BTEC 0N01,Work Placement I
First Co-op work placement (4 months) with an approved employer.,Restriction: open to BTEC Co-op students.
BTEC 0N02,Work Placement II
Second Co-op work placement (4 months) with an approved employer.,Restriction: open to BTEC Co-op students.
BTEC 0N03,Work Placement III
Third Co-op work placement (4 months) with an approved employer.,Restriction: open to BTEC Co-op students.
BTEC 0N04,Work Placement IV
Optional Co-op work placement (4 months) with an approved employer.,Restriction: open to BTEC Co-op students.
BTEC 0N05,Work Placement V
Optional Co-op work placement (4 months) with an approved employer.,Restriction: open to BTEC Co-op students.
BTEC 2C01,Co-op Reflective Learning and Integration I
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to BTEC Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",BTEC 2C02
Co-op Reflective Learning and Integration II,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
Restriction: open to BTEC Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
BTEC 2C03,Co-op Reflective Learning and Integration III
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to BTEC Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",BTEC 2C04
Co-op Reflective Learning and Integration IV,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
Restriction: open to BTEC Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
BTEC 2C05,Co-op Reflective Learning and Integration V
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to BTEC Co-op students.
