Georgii Nikonov,"Ian D. Brindle, Heather Gordon, Stephen Hartman, David C. Moule, Stuart M. Rothstein"
"Jeffrey Atkinson, Travis Dudding, Tomas Hudlicky, Costa Metallinos, Georgii Nikonov, Melanie Pilkington, Art van der Est, Hongbin (Tony) Yan","Martin Lemaire, Feng Li, Paul Zelisko"
"Farooq Ahmed (CSL Silicones), Lydia Chen (Ryerson University), Janusz Kozinski (Lakehead University), Jianjun Li (Human Health Therapeuticsm National Council of Canada), Christopher H. Marvin (Canada Centre for Inland Waters), Balwantrai Mistry (CSL Silicones), Jeremy Rawson (University of Windsor)",Art van der Est
"Polydoros Kyriacou, Roger McLaughlin, Sergio Paone",Liqun Qiu
Razvan Simionescu,Cara Krezek
Travis Dudding,Jennifer Roberts
Fall Term:,Fall Term:
Fall Term:,Fall Term:
Fall Term:,* Indicates a primary offering of a cross listed course
CHEM 1P00,Introductory Chemistry
"Fundamental principles of chemistry. Topics include atomic structure and the periodic table, names and formulas of chemical compounds, principles of chemical bonding, types of chemical reactions, and basic chemical calculations. Tutorials emphasize the development and practice of problem solving skills.",CHEM 1P91
Chemical Principles and Properties I,"Stoichiometry, inorganic and organic reactions, quantum mechanics, molecular structure and bonding, solutions and their properties, thermochemistry and gas laws."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 1P92
Chemical Principles and Properties II,"Molecular structure, shapes, and behaviour of molecules emphasizing organic compounds, bonding and intermolecular interactions, the states of matter, chemical equilibrium, titrations, entropy, free energy, electrochemistry, and reaction rates."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 2P12
Introduction to Modern Physical Chemistry,Phase equilibrium; gas phase kinetics; electronic structure of atoms and molecules; interaction of light with matter.
CHEM 2P20,Principles of Organic Chemistry I
Introduction to the principles and techniques of organic chemistry; correlation of reactions and physical properties of organic compounds with structure and energetic concepts. Introduction to applications of spectroscopy in organic chemistry and biochemistry. Selected experiments in organic preparations and techniques.,"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2P21,Principles of Organic Chemistry II
"Introduction to aromatic molecules and electrophilic aromatic substitution reactions. Chemistry of natural products, their origin and biological significance. Topics include concepts of carbonyl and carbohydrate chemistry, DNA and an introduction to amino acids and proteins. Selected experiments in organic synthesis, and characterization and analysis.","Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2P22,Principles of Organic Chemistry II
"Introduction to aromatic molecules and electrophilic aromatic substitution reactions.  Chemistry of natural products, their origin and biological significance. Topics include concepts of carbonyl and carbohydrate chemistry, DNA and an introduction to amino acids and proteins.  Virtual experiments in organic synthesis, and characterization and analysis.","Note: material fees required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2P30,"Introduction to Molecular Symmetry, Structure and Bonding"
"Molecular symmetry (symmetry elements, operations and point groups) and basic group theory as applied to qualitative molecular orbital theory and bonding in selected p-block molecules, bonding and reactivity in organic molecules and simple H¨¹ckel Molecular Orbital (HMO) theory.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2P32,Principles of Inorganic Chemistry
Basic principles of coordination chemistry. Chemistry and reactions in aqueous solutions; structure and bonding in simple compounds. Introduction to bioinorganic chemistry highlighting the overlap between inorganic chemistry and biology. Survey of the periodic table stressing periodicity of chemical behaviour.,"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2P42,Introduction to Analytical Chemistry
"Introduction to analytical methods such as volumetric methods (acid-base, complexometric, precipitation and redox titrations), electroanalytical techniques (potentiometry), spectrophotometry, solvent extraction and chromatography. Statistical treatment of analytical data, chemical equilibria, pH, buffers and chemical activities.","Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CHEM 2P63,Introduction to Biophysical Chemistry
"Physical chemistry as applied to biological sciences. Introductory thermodynamics, kinetics, equilibria, and transport phenomena as applied to proteins, biological membranes and other biological systems. Laboratory work includes kinetic measurements, equilibrium constant measurements and protein purification and characterization.","Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2P98,Undergraduate Research
Undergraduate research project carried out either in the department under the supervision of a faculty member or as an employee in a chemical industry or other suitable laboratory.,Restriction: open to CHEM (single or combined) majors and permission of the Department.
CHEM 3P20,Structure and Reactivity of Organic Molecules
"Methods for functional group manipulation including oxidation, reduction and the use of protecting groups in organic chemistry. General methods for carbon-carbon bond formation emphasizing three dimensional structure and mechanism. Modern methods of asymmetric synthesis. Selected experiments in synthetic organic chemistry and the handling of air and water sensitive reagents.",CHEM 3P21
Organic Reactions,"The chemistry of amines, heterocyclic and heteroaromatic compounds. Pericyclic reactions and reactive intermediates. Molecular rearrangements, peptide synthesis and protecting groups, design of organic synthesis. Introduction to organic photochemistry and the chemistry of carbenes."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 3P30
Main Group Inorganic Chemistry,"Systematic inorganic and organometallic chemistry of the main group elements, emphasizing structure, bonding and reactivity in inorganic and organometallic compounds. Selected experiments in inorganic and organometallic synthesis; use of modern structural methods for determination of composition, structure and bonding."
CHEM 3P31,Transition Metal Chemistry
"d-Block metal chemistry. Magnetic and electronic properties of metal complexes under different coordination geometries and environments. First row transition metals, their properties, chemical reactivity and applications in materials science, magnetism, optics and nanotechnology. Organometallic compounds of d-block elements and their applications in catalysis.",CHEM 3P40
Spectroscopic Techniques for Structure Elucidation,"Use of instrumental methods for the determination of structures of molecules. Techniques will include mass spectrometry, nuclear magnetic resonance spectroscopy, covered Fourier transform infrared spectroscopy, visible and UV spectroscopy, computerized data manipulation."
Restriction: students must have a minimum of 9.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 3P41,Instrumental Methods for Quantitative Analysis
"Modern instrumentation and their applications to quantitative analysis of atomic and molecular species. Separation methods such as gas, liquid and supercritical fluid chromatography, and capillary electrophoresis. Techniques such as UV-vis absorption, atomic absorption, atomic emission, atomic fluorescence and mass spectrometry. Emphasis on sample preparation and cleanup, and quality assurance/quality control.",Restriction: students must have a minimum of 9.0 overall credits.
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 3P51
Quantum Chemistry,"Schrodinger equation, solution of the harmonic oscillator problem, hydrogen atom, angular momentum theory, variational method with applications to atomic and molecular systems, molecular orbital theory and simple group theory. Introduction to a procedural programming language."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 3P53
Atomic and Molecular Structure and Spectroscopy,"Group theory and theory of electro-magnetic radiation and spectroscopic transitions. Rotational and vibrational spectroscopy (Microwave, IR, Raman); atomic and molecular electronic spectroscopy (UV/Visible); magnetic resonance (NMR, EPR)."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 3P60
Industrial Chemistry,"Principles and practice of industrial chemistry. Survey of the chemical industry, pollution control, plant design, corrosion and similar topics. Selected industrial processes will be discussed in detail. Tours of chemical plants and industrial laboratories."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 3P61
Organic Chemistry in Industry,"Industrial organic chemicals including raw materials, base and commodity chemicals, and chemicals with specialized applications, such as dyes and pigments, fluorophores, agrochemicals, surfactants, and pharmaceuticals."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CHEM 3P62
Bio-organic Chemistry,"Mechanistic description of the biosynthesis and metabolism of natural products including alkaloids, terpenes and acetate-derived compounds. Selected examples of biologically/medicinally active classes of natural products along with their physiological modes of activity."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CHEM 3P93
Protein and Nucleic Acid Chemistry,"Chemistry and structure of nucleic acids, proteins, and carbohydrates. Selected aspects of chemical synthesis and biosynthesis, including mechanisms of protein folding, post-translational modification, targeting, sequencing, detection techniques and biochemical/medical applications of these molecules."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 3P98
Undergraduate Research Project,Undergraduate research project carried out either in the department under the supervision of a faculty member or as an employee in a chemical industry or other suitable laboratory.
Restriction: open to CHEM (single or combined) majors with 9.0 overall credits and permission of the Department.,CHEM 4F90
Research Project,Experimental or theoretical research to be carried out under faculty supervision.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 4F91
Thesis,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 4P01,Special Topics
"Tutorials, seminars, special projects or directed readings in an area of chemistry.",Restriction: open to CHEM (single or combined) majors with a minimum of 14.0 overall credits and permission of the Chair.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 4P17
Biophysical Photochemistry,"Principles of light induced processes such as electron, energy and signal transfer and their role in biological systems. Marcus theory, Dexter and Foerster mechanisms of energy transfer. The optical and magnetic resonance spectroscopy of excited states."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 4P21
Organic Reactions and Synthesis,Organic reaction mechanisms. Named reactions and their use in synthesis. Review of basic physical organic principles. Emphasis on selectivity and stereochemistry in modern synthetic methods including organometallic reactions.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 4P22
Organic Reactions and Mechanisms,"Topics include conformational analysis, introduction to transition state theory and the description of stereo and electronic control in organic reactions. Pertinent applications will be taken from the recent literature."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 4P23
Organometallics in Organic Synthesis,"Use of organometallic reagents for organic transformations. Metalation and trans-metalation using organolithium, magnesium, cerium and zinc reagents; stable precursors and reactive intermediates in transition metal catalyzed organic reactions employing palladium, nickel, ruthenium, and other metals. Topics from recent literature involving applications to organic synthesis, emphasizing stereoselectivity."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CHEM 4P26
Toxicological Chemistry and Biochemistry,"Principles of toxicology. Key enzymes involved in the metabolism and biotransformation of xenobiotics. Actions of xenbiotics on nucleic acids, proteins and lipids. Biochemical mechanisms of the toxicity of selected xenobiotics such as toxins, common toxic chemicals, drugs and pesticides. Identification of xenobiotics in biological systems."
Restriction: students must have a minimum of 10.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CHEM 4P27,Enzyme and Co-enzyme Mechanisms
"Hydrolytic and other processes catalyzed by enzymes lacking non-protein prosthetic groups; transferase reactions involving biotin, pyridoxal phosphate, thiamine pyrophosphate, folic acid and cobalamin; oxidation mechanisms involving pyridine nucleotides, flavoenzymes, hydroperoxidases and oxgenases.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CHEM 4P28,Bio-organic Chemistry: Carbohydrates and Nucleic Acids
"Topics include mono and oligosaccharides, preparative carbohydrate chemistry, neoglycoconjugates, immunochemistry of carbohydrates, nucleosides and nucleotides, oligonucleotide synthesis, medicinal chemistry of oligonucleotides, amino acids, protein structures, peptide chemistry and post-translational modifications.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 4P30,Advanced Co-ordination Chemistry
"Bonding and electronic structure of transition metal coordination complexes through an application of symmetry properties and group theory tools. Topics include bonding, electronic structure and properties (ligand field theory), molecular magnetism, EPR properties.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 4P31,Advanced Inorganic and Organometallic Chemistry
CHEM 4P32,Biological Inorganic Chemistry
"Overview of biological inorganic chemistry focusing on the uptake, transport and storage of metal ions, electron-transfer systems, hydrolytic enzymes, oxygen transport/activation, nitrogen metabolism and metallotherapeutics.",Restriction: students must have a minimum of 12.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 4P34
Structure Determination by X-ray Crystallography,"X-ray diffraction by crystalline materials to determine the structures of small molecules. Topics may include crystal growth, selection and mounting, X-ray generation, crystal symmetry and space groups, X-ray diffraction, the phase problem, structure solution and refinement, and interpretation and presentation of structural data."
CHEM 4P60,Principles of Polymer Chemistry
"Polymer synthesis involving condensation, living anionic and cationic polymerization and atom transfer radical polymerization. Cross-linked and dendritic polymers and their properties, and the role played by polymers in biomedical applications such as drug delivery and implantable devices.",CHEM 4P61
Principles of Silicon Chemistry,"Chemistry of silicon in organic, organometallic and polymeric compounds emphasizing structure, bonding and reactivity. Applications of silicon in the biomedical field and the interaction with biomolecules."
*CHEM 4P67,Biophysical Techniques
"Modern instrumental methods of biotechnology emphasizing understanding theory. Development of newer technologies which utilize biological components. Topics include optical, X-ray and NMR techniques, separation techniques, hybridization assays, immunoassays, biosensors and mass spectral techniques; membrane chemistry.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 4P92,Library Research and Seminar
Detailed study of the scientific literature under faculty supervision.,Restriction: open to students in the BSc with Major Chemistry program with a minimum of 15.0 overall credits or permission of the Department.
"Note: the results of the study will be written up in a major essay and presented as a formal seminar. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SCIE 0N01
Work Experience,Provides students with a work integrated learning experience with an approved employer relevant to the student's degree learning outcomes.
Restriction: Open to students with a minimum of 10.0 credits and who have attained 70% major and 60% non-major average.,"Note: Full-time work experience employment, 35-40 hours per week for 12 to 16 weeks. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SCIE 1P50,Science and Society I
Basic questions and problems in understanding the nature of science in relation to current environmental issues and their impact on society. Most common scientific concepts and theories associated with major environmental problems facing the world today.,"Note: for non-science majors. Co-ordinated through the Department of Chemistry. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SCIE 1P51,Science and Society II
"Introduction to interrelationships between science, technology and society. Topics include the nature of science and technology, genetic engineering, pharmaceutical industry and food additives.","Note: for non-science majors. Co-ordinated through the Department of Chemistry. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SCIE 1P52,Chemistry in Everyday Life
"Basic chemical knowledge needed to evaluate current controversies involving food, health, drug and energy issues.","Note: intended for non-science majors. Co-ordinated through the Department of Chemistry. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 0N01,Work Placement I
First co-op work placement (4 months) with an approved employer.,Restriction: open to CHEM Co-op students.
CHEM 0N02,Work Placement II
Second co-op work placement (4 months) with an approved employer.,Restriction: open to CHEM Co-op students.
CHEM 0N03,Work Placement III
Third co-op work placement (4 months) with an approved employer.,Restriction: open to CHEM Co-op students.
CHEM 0N04,Work Placement IV
Optional Co-op work placement (4 months) with an approved employer.,Restriction: open to CHEM Co-op students.
CHEM 0N05,Work Placement V
Optional Co-op work placement (4 months) with an approved employer.,Restriction: open to CHEM Co-op students.
CHEM 2C01,Co-op Reflective Learning and Integration I
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to CHEM Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 2C02
Co-op Reflective Learning and Integration II,Provide student with the opportunity to apply what they've learned in their academics studies through career-oriented work experiences at employer sites.
Restriction: open to CHEM Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2C03,Co-op Reflective Learning and Integration III
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to CHEM Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CHEM 2C04
Co-op Reflective Learning and Integration IV,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
Restriction: open to CHEM Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CHEM 2C05,Co-op Reflective Learning and Integration V
Provide student with the opportunity to apply what they've learned in their academics studies through career-oriented work experiences at employer sites.,Restriction: open to CHEM Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SCIE 0N90
Co-op Professional Preparation,"Provides students with the tools, resources and skills to maximize co-op employment and professional development opportunities."
