Mary-Beth Raddon,Lindsay Shaw
Lori ann Gomez,Debbie Ouellette
#CRIM 1F90,Introduction to Sociology
"Major theoretical paradigms, core concepts and research methodologies. Sociological perspectives on contemporary problems in Canadian, cross-cultural and global contexts.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2F60,Foundations for Community Engagement
"Interdisciplinary examination of philosophies, social histories and politics of community service, combined with experiential learning and field trips in community settings, and practices of self-reflection on community engagement.","Note: transportation and additional cost is the student's responsibility. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P00,Foundations in Sociological Thinking
"Foundational ideas in social theory, from its classical roots to contemporary branches. Critical thinking and expression.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P11,Introduction to Research Methods
"Research techniques employed by sociologists and the formulation of research designs appropriate to various kinds of intellectual problems in the social sciences, including the relationship between social theory and social research, the logic of research design, fundamental techniques of data collection and ethical issues in social research.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P20,Sexualities and Society
"Topics may include the structuring of sexual identities, sexuality and inequality, legal and social regulation of sexuality, and social justice issues.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 2P33,Law and Social Justice
"Examination of the complex relations between law, inequality and social change. Theoretical approaches to the sociology of law. The role of law in the differential distribution and relations of power along different points of disadvantage.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P47,Racialization and Society
"Topics may include theoretical, historical and comparative perspectives on the structuring of racial and ethnic identities, ethnic and racial privilege and oppression and anti-racist struggles.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P51,Sociology of Gender
"Sociological approaches to gendered social structures, social relations and identities. Topics may include historical and cross-cultural perspectives on gender, the gendering of social institutions and everyday lives, and struggles for gender equality.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 2P61,Foundations of Critical Criminology
"Historical development of major schools of criminology, the development of criminal laws. Topics may include methodological problems in the study of crime, victimization and selected types of criminal activity.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 2P62,Sociology of Criminal Justice
"Inequality in the creation and enforcement of law in the administration and operation of the Canadian criminal legal system. Critical perspective on the social construction of law, role of courts, problematics of policing and enforcement, crime and criminalization, and issues in punishment and imprisonment.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P71,Social Class and Social Conflict
"Classical and contemporary approaches to the study of social class. Topics may include class relations and class conflict, elites, social mobility, poverty and social marginalization, the Canadian class structure in comparison to other industrialized nations.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P73,"Globalization, Inequality and New World Disorders"
"Global spread of capitalism, historical origins and perpetuation of underdevelopment, the destruction of traditional societies and environmental impact. Socio-economic structures and political institutions of selected Third World countries and their relation to metropolitan, industrialized power centres.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CRIM 2P91,Directed Studies I
"Topic, readings and methods of evaluation chosen in consultation with a faculty member willing to supervise the student.",Restriction: permission of the instructor.
"Note: students should consult with the Department Administrator prior to enrolment. A written agreement is filed in the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CRIM 2P92
Directed Studies II,"Topic, readings and methods of evaluation chosen in consultation with a faculty member willing to supervise the student."
Restriction: permission of the instructor.,"Note: students should consult with the Department Administrator prior to enrolment. A written agreement is filed in the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 2P95,Troubling Identities
"Sociological perspectives on the processes by which social and personal identities are formed at the nexus between social structural arrangements and everyday lives. Social processes by which these identities may be systematically troubled. Topics may include stigmatization, shaming and marginalization.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CRIM 2V80-2V89,Selected Topics in Critical Criminology
Issues in Critical Criminology.,#CRIM 3P00
Introduction to Early Modern Social Theory,"Central ideas of the social sciences, their intellectual origin and their change over time. The works of major social philosophers from the 18th and 19th centuries as well as classical sociological theorists."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 3P01
Contemporary Social Theory,"Major contemporary perspectives of society including functionalist, Marxist, neo-Marxist, cultural, symbolic interactionist, feminist, critical race, post-structural, queer and post-colonial theories. Theoretical origins and development in historical context, their assumptions, conceptual distinctions, methodological features and ethical implications."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 3P02
Qualitative Sociological Methods,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P11,Quantitative Data Analysis I
Introduction to descriptive and inferential statistics. Emphasis on hand computing and statistical computing.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P12,Quantitative Data Analysis II
"Advanced quantitative methods of data analysis focusing on the development and application of technical skills, including data processing, accessing public information systems, multivariate analysis and advanced regression techniques.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P20,Queer Communities and Popular Culture
"Growth of queer communities and their influence on popular print, audio and visual media. Topics include gay, lesbian, bisexual, two-spirited and transgendered (glbtt) influence on contributions to a wide range of culture including film, fashion, sport, theatre and cyberspace.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 3P33,Law and Social Regulation
"Legal, administrative and moral regulation of populations perceived as deviant, risky or undesirable and the production of desirable citizens.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P45,Sociology of African Canadians
"Sociological perspectives and issues in the lives of African Canadians. Topics may include contemporary and historical immigration patterns, slavery, criminal justice, family, gender analysis, racism, sexual identity, labour, the civil rights movement, desegregation, Diasporan debates, and contributions in arts and science. Addresses men's and women's issues equally.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P51,Gender and Society
"Sociological approaches to gender as an organizing principle in society. Topics may include Canadian and global perspectives on the structuring of masculinities, femininities and other genders, gendered economies, gendered politics, gendered families and gendered popular culture.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P52,Sociology of Eco-terrorism
"Topics may include wilderness defence, environmental and animal advocacy, state and legal constructions of 'eco-terrorism' and strategies for resistance.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 3P60,Criminology and the Sociology of Knowledge
"Production of knowledge in criminology. Radical perspectives such as anti-criminology, counter-colonialism, feminism, green criminology, abolitionism and social harms. Topics may include the state as primary definer of criminology, critiques of criminology as a moral enterprise and criminologists as knowledge workers and servants of power.",*CRIM 3P61
Sociology of Punishment,"Critique of contemporary and historical sociological perspectives and philosophies regarding punishment. Topics may include punishment as a practice and the ideologies that sustain it, the role of authority and bureaucracy, ceremonies of ritual degradation, power and powerlessness, scapegoating, moral panic and revenge."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 3P63
"State, Society and Surveillance","Critical exploration of contemporary and historical effects by states, corporations and civil society to produce order and constrain dissent. Topics not limited to governmentality, the police state, corporate and state espionage, policing protest, surveillance technologies and moral regulation."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 3P65
Animals and the Law,"Overview of the legal status of animals and how this affects their treatment. Topics may include animal rights and animal welfare, anti-cruelty legislation, regulations and standards concerning use of animals in agriculture, biotechnology, entertainment and vivisection."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 3P67
Crime and the Media,Media construction of crime and the implications for criminal justice policies.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 3P68
Critical Gang Studies,"Street gangs and gang violence in North America. Topics may include theories of gang formation, the social construction of gang problems, the cultural diffusion of gang activities, gang typologies and subculture, and policing gang violence."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 3P69
Critical Perspectives in Indigenous Criminalization,"Sociological approaches to Indigenous criminalization. Topics may include imprisonment, gendered violence, state crimes, the policing of protest, and Indigenous law and self-governance."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 3P70
Social Justice Research,"Exploration of social justice issues through a critical reading of original case studies including theoretical perspective, methodological approach, findings and implications."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 3P71
The State and Society,"The state as a social, economic, political and ideological institution emphasizing Canada. Topics may include theories of the state (such as Marxist, liberal and feminist); welfare and post-welfare state theory; state power in a global context; and selected case studies of states, public policy and social justice."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 3P74
"Youth Culture, Crime and Criminalization","Critical criminology of youth subcultures, crime and criminalization. Topics may include misconduct, scapegoating, moral panics and folk devils, class, gender, race, police in schools, construction of delinquency and neuroscience research."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 3P77
Post-Radical Criminological Theories,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P80,Environmental Justice
"Historical review of relation between environment and human societies from various theoretical perspectives. Inequalities and social justice struggles. Topics may include sustainability, biodiversity, eco-tourism, population, consumerism, environmental management.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 3P82,"Gender, Crime and Justice"
"Feminist criminological theory and selected topics on crime, prisons and the Canadian criminal justice system as they pertain to women. Topics may include women's crime rates, violence by and against women, sex work, drug use, girl gangs, women's prisons, women police officers, women in the security sector, women and terrorism, and Domestic Violence Courts.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P86,Indigenous Peoples in Global Perspective
"Contemporary debates in global Indigenous movements, including the legacy of colonization, land dispossession, cultural appropriation and new developments in the areas of environmental justice, cultural revival and political sovereignty.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CRIM 3P90,Directed Studies III
"Topic, readings and methods of evaluation chosen in consultation with a faculty member willing to supervise the student.",Restriction: permission of the instructor.
"Note: students should consult with the Department Administrator prior to enrolment. A written agreement is filed in the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CRIM 3P91
Directed Studies IV,"Topic, readings and methods of evaluations chosen in consultation with a faculty member willing to supervise the student."
Restriction: permission of the instructor.,"Note: students should consult with the Department Administrator prior to enrolment. A written agreement is filed in the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3P96,Human Migration in a Globalized World
"Examination of histories, political economies, social relations and cultural meanings of global human migration. Topics may include voluntary and forced migration, immigration, refugee issues, tourism, borders, securitization, citizenship, diaspora and transnationalism.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 3P97,"Liberties, Rights and Protections"
"Theoretical and empirical issues of civil liberties and human rights in criminological perspective. Topics may include criminalization and criminal justice, security, surveillance and control, international crimes, and persecution and protection.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 3P98,Domestic and Intimate Violence
"A critical overview of theories of and legal responses to family and intimate violence, research on these forms of abuse, and the response of police, the courts and other components of the social and legal system.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 3Q92,"Capitalism, the State and Informal Economies"
"Contemporary and social history of capitalism, the state, crime and criminalization.Topics may include structuring of market economies, piracy, proxy state actors, organized crime, informal enterprises and states as racketeer organizations.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3Q96,Critical Issues in Contemporary Society
"Social problems in advanced industrial societies and Canada in particular. Focus on social problems stemming from economic and political crises. Topics may include unemployment, regionalism, ethnic/racial conflict, sovereignty, nationalism, concentrated economic power, and state and market. Proposed strategies of remedial social change.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 3Q98,Indigenous Peoples in North America
"Contemporary struggles for cultural survival, land, self-determination and rights in the context of colonialism in North America. Diversity of Indigenous peoples, including their internal debates and divides.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CRIM 3V10-3V19,Selected Research Topics
Selected methodological issues in Critical Criminology.,CRIM 3V80-3V99
Selected Topics in Critical Criminology,Selected issues in Critical Criminology.
*CRIM 4P01,Service Learning in Community Justice
"Application of concepts and theories of conflict resolution and community justice to the practices of organizations such as those involved in prison abolition/reform, mental health, shelters, halfway houses and Indigenous Centres.",Restriction: open to CRIM majors until date specified in Registration guide. Students must have approval to year 4 (honours).
"Note: transportation and additional costs may be the student's responsibility. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 4P03
Collaborative Prison Education,"Collaborative study between prisoners and non-prisoners through Walls to Bridges. Program of study links the prison and punishment to sociological issues not limited to capitalism, environmentalism, gender and sexuality, history, race and racism, public education and war and peace."
Restriction: open to CRIM majors until date specified in Registration guide. Students must have approval to year 4 (honours).,"Note: this course will be offered off-site at Grand Valley Institution for Women. Transportation and additional costs may be the student's responsibility. Students are required to submit an application by March 31. For more information contact the Department Administrator. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 4P33,Law and Society
"Specific relationships between Canada's legal institutions and social structure and institutions; law and Aboriginal peoples, family and gender issues, environment, work and technology, feminist critique of legal theory and practice.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 4P51,Gender and Society
"Selected issues in gender and society. Topics may include feminist theories, work, family, state, popular culture, race, militarism and violence.",#CRIM 4P53
"Masculinities, Culture and Economy","Theoretical and empirical issues of the relation between masculinities and cultural and economic processes and structures. May include ethnicity, racialization, sexuality, nationalism, popular culture, leisure, changes in work and the labour market, class formation, and regional identity."
Prerequisite(s): two CRIM credits or permission of the Department Administrator.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 4P57,Global Racism/Antiracism
"Topics may include theorizing of racism, ethnicity and anti-racism in diverse trans/national settings, comparative perspectives on racialized inequalities and anti-racist movements.",*CRIM 4P61
Interrogating Criminal Justice,"Topics may include critical perspectives on law and social control, feminist perspectives on law and criminology and the politics of law and criminal justice."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*CRIM 4P62
Social and Moral Regulation,"Topics may include critical theoretical perspectives on deviance, moral regulation and the politics of social control."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 4P65
Animals and the Law,"Topics may include ideas of justice, animal protection, animal abuse and violence, commodification and property status of animals, legal rights for animals, wildlife trade, endangered species, international laws."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 4P67
Racism/Antiracism in Canada,"Topics may include Canadian theoretical contributions to the study of racism, ethnicity and anti-racism, racialized inequality in Canada, Canadian anti-racist movements."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 4P70
Social Issues in the Community,"Organizational responses, resistance strategies, constraints on social action and policy alternatives."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 4P76
Indigenous Social and Political Thought,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 4P81,Selected issues in Criminology
Comparative sociological perspectives on issues in criminology.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*CRIM 4P82,Race and the War for Drugs
"Topics may include the so-called domestic and international drug war and its relation to classism, racism, sexism and militarization, foreign intervention, banks and money laundering, and the state as a participant in and amplifier of narco-trafficking.",*CRIM 4P83
War and non-Violence,"Theoretical inquiries into the origins and continuity of warfare, standing armies and non-violence. Topics may include theories of the state, nationalism and patriotism, colonialism and imperialism, gender and sex, religion, race, science and technology, slavery and social movements for peace and non-violence."
#CRIM 4P87,Social Inequality
Advanced study of social inequality and social class in a comparative perspective.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 4P88,Social Problems
Advanced study of social problems using various social research methodologies.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#CRIM 4P89,Controversies in Sociology
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CRIM 4P90
Directed Studies V,"Topic, readings and methods of evaluation chosen in consultation with a faculty member willing to supervise the student."
Restriction: open to CRIM majors with approval to year 4 (honours) and permission of the instructor.,"Note: students should consult with the Department Administrator prior to enrolment. A written agreement is filed in the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
CRIM 4P91,Directed Studies VI
"Topic, readings and methods of evaluation chosen in consultation with a faculty member willing to supervise the student.",Restriction: open to CRIM majors with approval to year 4 (honours) and permission of the instructor.
"Note: students should consult with the Department Administrator prior to enrolment. A written agreement is filed in the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#CRIM 4Q41
Social Policy,"Canadian and comparative social policy issues, focusing on gender and political economy. Topics may include the sociological political economy of advanced welfare states, welfare state typologies, social and income inequalities in policy formation and delivery, federalism, family policy, and tax policy."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",CRIM 4V10-4V19
Selected Research Topics,Selected methodological issues in Critical Criminology.
CRIM 4V80-4V89,Special Topics in Critical Criminology
