James Allard,"Gregory Betts, Tim Conley, Martin Danahay, Adam Dickinson, Neta Gordon, Mathew Martin, Elizabeth Sauer, Barbara K. Seeber, Carole Lynn Stewart"
"Robert Alexander, James Allard, Lynn Arner, Natalee Caple, Gale Coskan-Johnson, Ronald Cummings, Ann Howey, Leah Knight, Andrew Pendakis, Susan Spearey",Liz Hay
Liz Keenan,"Combines the study of writing, rhetoric and discourse with the study of English literature."
"Students may take a combined major in English and Creative Writing and a second discipline. For requirements in the other discipline, the student should consult the relevant department/centre. It should be noted that not all departments/centres provide a combined major option.","The Writing, Rhetoric and Discourse Studies Minor program combines the study of writing, rhetoric and discourse with the study of English literature."
* Indicates primary offering of a cross listed course,#ENCW 1P06
History and Future of Storytelling,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ENCW 2P72,The Creative Writer
"Introduction to creative writing. Emphasis on practical and critical approaches to forms, elements of craft, and editing.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENCW 3P06,Creative Writing: Short Fiction
The craft of short fiction writing.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENCW 3P07,Creative Writing: Poetry
The craft of poetry writing.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENCW 3P08,Creative Non-Fiction Writing
The craft of creative non-fiction writing.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ENCW 3P72,The Creative Writer and the Community
"Consideration of the special place that creative writers occupy in their various communities, literary, local and global.",Prerequisite(s): two ENGL credits or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ENCW 3P73
Creative Writing for Digital Media,"Exploration of new avenues for creative expression opened by digital technologies. Consideration of how digitalization changes such notions as the nature of creativity, genre, audience, authorship and copyright."
Prerequisite(s): two ENGL credits or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#ENCW 3P92,Scriptwriting
"Theory and practice of writing with action, character and dialogue.","Note: materials fee and field trip fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENCW 4P06,Advanced Creative Writing: Short Fiction
Advanced craft of short fiction writing.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENCW 4P07,Advanced Creative Writing: Poetry
Advanced craft of poetry writing.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENCW 4P08,Advanced Creative Non-Fiction Writing
Advanced craft of creative non-fiction writing.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 1F91,English Literature: Tradition and Innovation
"Works from the medieval to the contemporary period, including such authors as Chaucer, Shakespeare, Milton, Swift, Wordsworth, the Brownings, Woolf and Rushdie. Genres include tragedy, romance, epic, and the novel.","Note: particular attention will be paid to perceptive reading and clear, effective writing. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 1F95,"Literature in English: Forms, Themes and Approaches"
"Fiction, poetry, drama and film drawn from the 19th century to the present. The conventions of genre and the ways writers shape their work to produce meaning. Treatment in literature of such themes as the nature of evil; history, gender and civil strife; constructions of love.","Note: particular attention will be paid to perceptive reading and clear, effective writing. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 1F97,Literature of Trauma and Recovery
"Responses to human suffering, both personal and societal, and the power of words to express and effect change in the face of powerful adversity. Narratives of and responses to illness, violence, death and mourning, war and pestilence, and genocide. Includes works drawn from fiction, poetry and drama.","Note: particular attention will be paid to perceptive reading and clear, effective writing. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ENGL 2F62,Contact in Canadian Literature
Contact between Indigenous peoples and Settler populations in Canadian literature.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P10,Young People's Literature to 1914
"Critical study of fairytales, folk tales, poetry and novels adapted for or directed toward children and young people from the folk-tale heritage to 1914.",Prerequisite(s): one Humanities context credit (minimum 60 percent) or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P11
Young People's Literature after 1914,"Critical study of fairytales, folk tales, poetry and novels written for children and young people during the 20th century."
Prerequisite(s): one Humanities context credit (minimum 60 percent) or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P13,Genre Studies
Prerequisite(s): one Humanities context credit (minimum 60 percent) or permission of the instructor.,"Note: see Department webpage for details. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ENGL 2P15,Speculative Fiction
"Critical study of some of the histories, contexts, genres, and traditions of science fiction and the literature of the fantastic.",Prerequisite(s): one Humanities context credit (minimum 60 percent) or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P17
The Evolution of the Western,"Adaptations of the genre of the Western in literature, film, television, radio, and comics to reflect contemporary politics, forms, and social ideals. Representations of nation, race and gender, and the ways in which this popular form can be used to explore ongoing and new cultural ideas and political issues."
Prerequisite(s): one Humanities context credit (minimum 60 percent) or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P19,Chaucer
Prerequisite(s): one Humanities context credit (minimum 60 percent) or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ENGL 2P20,"Identity, Identification and Public Address"
"Relation between individual and community identity as expressed in public address, history or writing and speaking in the public sphere, and the aesthetic and political constraint on writing as activism, as advocacy and as a participatory practice in local, national and/or transnational publics.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P21,Introduction to Tudor Literature
"Topics, genres, cultural contexts and ideologies which informed the imaginative literature in 16th-century England.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P24,Early 17th-Century Literature
"Early modern drama, poetry and prose, 1603 to the English Revolution, including such writers as Webster, Donne, Jonson and Lanyer.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P26,Restoration and 18th-Century British Literature and Culture I
Examination of British literature and culture from 1660 to the 1790s.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#ENGL 2P28,Persuasive Discourse: Theoretical Foundations
"Classical foundations, historical developments and contemporary theory. Relation of language use to cultural practices, ethics, identity and power. Analysis of various genres of texts and persuasive writing in popular culture and mass media.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P32,British Romanticism I
Examination of the literature and culture of the Romantic period in Britain from the 1780s to the 1830s.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P33,British Victorian Literature and Culture I
Examination of the literature and culture of the Victorian period in Britain from the 1830s to 1901.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P45,Poetry and Poetics
"Construction of a working technical vocabulary for analyzing and discussing poetry, including a variety of poetic styles, authors and periods, as well as a number of critical statements on poetics.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P52,Postcolonial Literature
"Literatures of resistance and emergence written in English in former British territories, such as those in Africa and the West Indies.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P53,Southern African Literatures of Transition
"Literary explorations of and interventions in the political and socio-cultural transitions from white regimes to majority-rule politics. Emphasis on histories of trauma, displacement and dispossession.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 2P56,The Short Story
Theory and analysis of the short story from Poe and Hawthorne to contemporary writers.,Prerequisite(s): one Humanities context credit (60 percent) or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P60
American Literature: 1800-1865,"Literature of the post-Revolutionary era to the Civil War. Topics include American Romanticism, gender, the literatures of captivity and antislavery, and antebellum meanings of cultural freedom and national selfhood."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ENGL 2P64
Early Canadian Literature,Canadian explorations of cultural conflict and the emergence of the nation from First Contact to Exploration to Settlement.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ENGL 2P65
Twentieth-Century Canadian Literature,"Canadian literary response to the radical social and cultural shift of modernism. Topics include war, gender, industrialization and urbanization."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ENGL 2P66
Cultural Conflict in Canadian Literature,"Writing from the post-centennial explosion and maturation of Canadian literature, including current cutting-edge work. Topics may include postmodernism, multiculturalism, ecocriticism and small press experimentation."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P67
American Literature:1865-1910,"Prose of the Reconstruction period, the Gilded Age and the Progressive era, emphasizing the growth of the minority literatures and the rise of realism and regional writing."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P68
American Literature: 1910-1945,"Literature of the early 20th century, emphasizing the various literary and cultural responses to industrialization and world wars, and the rise of modernism."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P69
American Prose from 1945,"Topics may include the Cold War, the rise of social movements such as Black Power and Second-Wave Feminism, Vietnam, postmodernism, America and globalization, and expanding the canon of American literatures."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ENGL 2P70
Introduction to Literary Theory,Approaches to meaning and interpretation in the contemporary study of literature.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ENGL 2P72
The Creative Writer,"Introduction to creative writing. Emphasis on practical and critical approaches to forms, elements or craft, and editing."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P80
Shakespeare 1590-1603,Representative plays from the first half of Shakespeare's dramatic career emphasizing theoretical and cultural issues raised by the plays in the context of fin-de-si¨¨cle Elizabethan England.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P81
Shakespeare 1603-1614,Representative plays from the second half of Shakespeare's dramatic career emphasizing theoretical and cultural issues raised by the plays in the context of the opening decade of James I's culturally divisive reign.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P82
Shakespeare's Comedies,"Representative comedies and tragicomedies emphasizing the variety of Shakespeare's comic modes, from the grotesque to the miraculous, and on theoretical approaches to the comic."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P83
Shakespeare's Tragedies,Shakespeare's development of tragedy as a genre in the context of early modern aesthetic and cultural concerns. Attention to recent theoretical approaches.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 2P84
"Non-Shakespearean Drama in England, 1576-1642","Variety of dramatic genres written for the playhouses of early modern London, including plays by Marlowe, Dekker, Jonson, Middleton, Massinger and Ford."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ENGL 2P93
Popular Narrative,"Analysis of storytelling across different media such as novels, film, television, the Internet and video games."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ENGL 2P95
Reading the Middle Ages: The Heroic and the Chivalric,"Heroic and chivalric worlds of Europe and how they shaped medieval society. Selections from Beowulf, Anglo-Saxon heroic literature, Eddic poetry, Old Norse sagas, the lais of Marie de France, Courtly Love and Arthurian-related narrative."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ENGL 2Q91
Black Women Writing Resistance,"Intersections and interconnections of Black Women¡¯s writing and Black Feminist/Womanist thought in the African Diasporas. Critical consideration of Black women¡¯s art as mobilizing for survival, placing texts in respective historical, social and political contexts."
Restriction: students must have a minimum of 4.0 overall credits,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#ENGL 2Q99,"Women, Gender and Literature"
"Feminist perspectives on representations of women, gender and writing, focusing on Western and/or World literature.",Restriction: students must have a minimum of 4.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ENGL 2V20-2V29
Studies in Writing by Women,Selected topics in women's writing.
ENGL 2V70-2V79,English Area Studies
Studies in a specialized area of English literature.,#ENGL 3P03
Advanced Studies in Popular Narrative,Case studies in the adaptation of popular texts across media.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ENGL 3P18
True Stories: The Art and Craft of Literary Journalism,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ENGL 3P21,Major Tudor Poets and Poetics
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 3P22
The Literature of Milton's Time,Poetry and prose from the Civil War to the early Restoration period emphasizing Milton.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 3P26
Restoration and 18th-Century British Literature and Culture II,Advanced studies in British literature and culture from 1660 to the 1790s.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ENGL 3P28
Rhetorical Analysis,"Analysis of literary and non-literary texts using categories, insights and practices of classical and contemporary rhetorical studies. Texts include poetry, fiction, drama, journalism, scientific and political writing, and advertising. Attention to the rhetoric of public spaces, issues of social justice, and the building and maintenance of human communities."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 3P32
British Romanticism II,Advanced studies in the literature and culture of the Romantic period in Britain from the 1780s to the 1830s.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 3P33
British Victorian Literature and Culture II,Advanced studies in the literature and culture of the Victorian period in Britain from the 1830s to 1901.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 3P38
Modernism,"Modernist writing in English, from its experimental beginnings through its engagement with radical social thought in the 1960s."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ENGL 3P39
Contemporary Literature in English,"The postmodern period emphasizing the forms, approaches and cultural responses that have characterized writing in English in the later 20th century."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 3P40
The 18th-Century Novel,"The rise of the novel and its development 1700 to 1830 by such writers as Defoe, Richardson, Haywood, Fielding, Goldsmith, Edgeworth, Burney and Austen."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ENGL 3P41
