Cara Krezek,Jennifer Smith
Mackenzie Chown MC F218,brocku.ca/neuroscience
Thesis option:,Thesis option:
Thesis option:,Thesis option:
Thesis option:,Fall Term:
Fall Term:,Thesis option:
Fall Term:,Fall Term:
Fall Term:,Fall Term:
Thesis option:,Year 2
Spring/Summer Sessions:,Year 3
Fall Term:,Winter Term:
Year 4,Fall Term
Winter Term:,Year 5
Thesis option:,# Indicates a cross listed course
* Indicates primary offering of a cross listed course,NEUR 1P01
Planning For Success in the Neurosciences,"Foundation for success in neuroscience. Current topics in neuroscience, study skills, experiential learning opportunities and career opportunities."
"Lectures, seminar, 3 hours per week.",Restriction: open to NEUR majors.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#NEUR 2P36
Brain and Behaviour I,"Introduction to behavioural neuroscience and biological aspects of behaviour. Basics of the structure and function of the nervous system in relation to behaviour and activities of the brain from the neuron through to interrelationships among neural systems (central and peripheral nervous system, and hormonal regulation). Topics include neuronal function, drugs and behaviour, brain plasticity and recovery from injury, sensation and perception, and the organization of the brain emphasizing human behaviour."
"Lectures, 3 hours per week; lab, 3 hours per week.","Note: material fees required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#NEUR 2P37,Brain and Behaviour II
"Physiological basis of neural mechanisms relevant to human actions and cognitions such as motivation (sleep, sexual behaviour, eating), emotions and stress, learning and memory, communication and language, and thought (psychological/psychiatric disorders).","Lectures, 3 hours per week; lab, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#NEUR 3P06
Introduction to Cognitive Neuroscience,"Neural basis of human cognition, emphasizing contemporary methods in cognitive neuroscience. Methodology (e.g. neuroimaging), perception, memory, language, emotion, executive functions and social cognition."
"Lectures, seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#NEUR 3P34,Neurobiology
"Structure and function of nerve cells: Electrical properties of neurons, synaptic function and transmitters, neural plasticity and cellular basis of behaviour.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#NEUR 3P39
Computer Data Analysis,"Lectures/lab, 3 hours per week."
NEUR 3P48,Directed Studies
"Topics, readings and/or research chosen in consultation with a NEUR faculty member who is willing to supervise the student.",Restriction: NEUR majors with a minimum of 8.0 overall credits and permission of the Department.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",NEUR 3P49
Empirical Directed Studies,Empirical research project chosen in consultation with a NEUR faculty member who is willing to supervise the student.
Restriction: NEUR majors with a minimum of 8.0 overall credits and permission of the Department.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#NEUR 3P59,Introduction to Human Neuropsychology
"Brain function and behaviour are through basic research on neuropsychological and neurocognitive function through clinical syndromes and cases. Topics include neural basis of perception, memory, language, motor control, emotion and executive functions. Recovery and advances in assessment, diagnosis, prognosis and treatment of such functional deficits.","Lectures, seminar, 4 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#NEUR 3P67
Bases of Neuropsychopharmacology,"Mechanisms of drug action and classification of psychoactive agents. Elements of pharmacokinetics (drug absorption, distribution, metabolism and elimination) and a review of the major groups of psychoactive agents including hypnotics, analgesics, anxiolytics, antidepressants, psychostimulants and neuroleptics, emphasizing mechanisms and consequences of drug action on selected neurotransmitter systems (dopaminergic, noradrenergic,cholinergic, serotonergic)."
"Lectures, seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#NEUR 3P87,Behavioural Neuroscience
"Integrative approach to basic neuroscience focusing on behavioural analysis in animal models insights into brain and behaviour relations provided by the traditional and the latest techniques (e.g. stereotaxic surgery, DREADDs, viral vectors and optogenetics, transgenic organisms).","Lectures, 2 hours per week; lab, 3 hrs alternating weeks."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#NEUR 3P90
Investigative Neurobiology,"Methods used in neurobiology and neurophysiology. Electro-physiological techniques, including intracellular and extracellular recording from nerve cells and muscle, and on theory and techniques for electrophysiological data acquisition. Other topics include intracellular staining, immunocyto chemistry and assay procedures."
"Lectures, 2 hours per week; lab, 3 hours per week.",NEUR 4F90
Honours Thesis,Each student will undertake a limited research project under faculty supervision.
Restriction: open to NEUR majors with approval to year 4 (honours).,NEUR 4F91
Literature Research and Seminar,Each student will undertake a detailed study of the scientific literature relevant to the topic of the honours thesis.
Restriction: open to NEUR majors with approval to year 4 (honours).,NEUR 4F92
Library Research Essays,Each student will be required to carry out two detailed studies of the scientific literature under faculty supervision.
Restriction: open to NEUR majors with approval to year 4 (honours).,NEUR 4P10
Advanced Directed Studies,"Topic, readings and/or research chosen in consultation with a NEUR faculty member who is willing to supervise the student."
Restriction: NEUR majors with a minimum of 13.5 overall credits and permission of the Department.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
NEUR 4P11,Empirical Advanced Directed Studies
Empirical research project chosen in consultation with a NEUR faculty member who is willing to supervise the student.,Restriction: NEUR majors with a minimum of 13.5 overall credits and permission of the Department.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#NEUR 4P55
"Neural Mechanisms, Hormones and Behaviour","Relations among the hormones of the endocrine system, the nervous system and behaviour; the involvement of hormones in sexual behaviour, the mechanisms of stress and cognition; relevant research methodologies."
"Lectures, seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
NEUR 4V85-4V89,Special Topics in Neuroscience
Structure and content of course varies.,"Lectures/seminar, 3 hours per week."
Restriction: open to NEUR majors with a minimum of 13.5 overall credit until date specified in Registration guide.,NEUR 0N01
Work Placement I,First Co-op work placement (4 months) with an approved employer.
Restriction: open to NEUR Co-op students.,NEUR 0N02
Work Placement II,Second Co-op work placement (4 months) with an approved employer.
Restriction: open to NEUR Co-op students.,NEUR 0N03
Work Placement III,Third Co-op work placement (4 months) with an approved employer.
Restriction: open to NEUR Co-op students.,NEUR 0N04
Work Placement IV,Optional Co-op work placement (4 months) with an approved employer.
Restriction: open to NEUR Co-op students.,NEUR 0N05
Work Placement V,Optional Co-op placement (4 months) with an approved employer.
Restriction: open to NEUR Co-op students.,NEUR 2C01
Co-op Reflective Learning and Integration I,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
Restriction: open to NEUR Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
NEUR 2C02,Co-op Reflective Learning and Integration II
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to NEUR Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",NEUR 2C03
Co-op Reflective Learning and Integration III,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
Restriction: open to NEUR Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
NEUR 2C04,Co-op Reflective Learning and Integration IV
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to NEUR Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",NEUR 2C05
Co-op Reflective Learning and Integration V,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
