TBD,Cara Krezek
"Samantha Morris, TBD",TBD
Mackenzie Chown C322,brocku.ca/geotour
* Indicates primary offering of a cross listed course,TOUR 1P91
Introduction to Tourism,"Understanding the fundamental principles and theories of tourism including scope, demand, supply, destination and visitor management, and socio-cultural, environmental and economic impacts of tourism in the context of sustainable tourism."
"Lectures, seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 1P92,Tourism Industry Sectors
"Understanding the structure, nature, and operations of key tourism industry sectors in the context of the principles of sustainability.","Lectures, seminar, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 2P07
Introduction to Geospatial Technologies,"Concepts and applications of geographic information systems (GIS), global positioning systems (GPS) and remote sensing. Properties of digital maps, airborne data and satellite imagery. Principles of map compilation and design. Practical experience in computer mapping, image interpretation in GIS analysis."
"Lectures, lab, 4 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#TOUR 2P13,Resource and Environmental Geographies
"Analysis of the relation between resources, global environmental dynamics, and the management of uncertainty. Emphasis on the changing pattern of energy flows.","Lectures, seminar, 4 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 2P14
Geographies of Alcohol Production in Niagara,"Application of geographical principles to explore the evolving geographies of alcohol production in Niagara. Critical evaluation of cultural and economic processes such as place-branding, regional development, and tourism."
"Lecture, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#TOUR 2P21,Introduction to Research Design and Methodology
"Concepts related to research design. Properties of knowledge, preparing for research, describing and interpreting data.","Lectures, lab, 4 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 2P28
Economics of the Environment,"Economic perspectives on environmental and natural resource issues. Topics may include valuing environment improvements, population growth issues, sustainable development, forestry and fishery management, ozone depletion and climate change."
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*TOUR 2P30,"Culture, Heritage and Tourism"
"Principles of preservation, conservation, and management of built and cultural resources for heritage tourism destinations on a variety of scales from World Heritage Sites to local heritage and including indigenous cultural tourism attractions. Regional identities and environments, and the importance of small and medium sized enterprises.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 2P31
Tourist Behaviour,"Socio-cultural dimensions of tourists and tourists' behaviours during the process of taking a holiday. Issues of motivation, social role and attitudes in tourist settings, including indigenous cultural heritage attractions. Ethical and delinquent behaviours, host and guest relations, typology of tourists, and decision-making processes."
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 2P32,Nature-based Tourism
"Emergence and global importance of nature-based tourism as a global phenomenon, Emphasis on different forms of nature-based tourism in reference to sustainability and other forms of alternative tourism, including definition, impacts, policy, tour operation, ethics, development, and marketing.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*TOUR 2P33
Sustainable Integrated Waste Management,"Waste reduction, reuse and recycling and environmentally sensible design. Waste auditing, optimal materials use and life cycle analysis. Sewage treatment technologies. Composting for managing organic waste and sewage. Tourism and waste management on land, on the water and in the air; managing wastes in remote and environmentally sensitive areas, camps and resorts. Policy, legislation and case studies."
"Lectures, seminar, workshop, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 2P34,Strategic Management for Tourism
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*TOUR 2P36,"Human Rights, Geography and Development"
"Concept of Human Rights, civil and political rights in different geographic environments. Topics may include theories of rights, equity and freedom; the UN Universal Declaration of Human Rights and International Bill of Rights; rights and equity issues in development, mobility, displacement and the environment.","Lectures, 3 hours per week."
Restriction: students must have a minimum of 4.0 overall credits or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*TOUR 2P94,Human-Dominated Ecosystems
"Human impacts in natural and built ecosystems from local to global scales. Key environmental issues, principles, policy options, problem solving and possibilities for creative planned change. Local examples from the Greenbelt and Niagara.","Lectures, 3 hours per week."
"Note: the majority of classroom lectures will be replaced by 3-4 full-day field programs within the Niagara Region on Saturdays and Sundays in September and October; final scheduling details to be determined in consultation with students. Students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 3F90
London Field Course,"Growth and development of London as a global city, capital of Britain, major metropolitan area and important tourist destination. Examination of its major functions, institutions, peoples and internal spatial structures. Major planning issues involved in achieving an enriched urban environment."
Restriction: permission of the Department.,"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#TOUR 3F93,Vancouver Field Course
"Cultural, historical and tourism geographies of Vancouver. Emphasis on the urban spectacle of the modern city and the contrasting geographies of race and class inequalities through the examination of public space, architecture, tourism spaces, housing and suburbanization and cultural production.",Restriction: permission of the Department.
"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*TOUR 3F97
Tourism Field Course,Intensive field course with relevance to tourism studies and geography.
Restriction: permission of the Department.,"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#TOUR 3P21,Qualitative Research Design and Methodology
"Aspects of qualitative research: project formulation, methodologies, writing-up; relation of theory and methodology.","Lectures, seminar, 4 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 3P22
Quantitative Research Design and Methodology,"Geographical concepts and applications of descriptive and inferential statistics. Use of measures of central tendency, hypothesis testing (t-test and ANOVA), regression analysis, non-parametric tests, spatial statistics and use of geographic information systems (GIS)."
"Lectures, lab, 4 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*TOUR 3P30,Tourism Planning and Development
"Role and function of tourism policy and planning. Planning and development of tourism resorts, attractions, tourism sites and regional economies through tourism; consideration of regional, provincial and national developments.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 3P31
International Tourism,"Changes in power relations, environment, society, culture and economy through the globalization of tourism. Security issues, human rights and inequality in international tourism."
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 3P32,Evolution of Tourism in Niagara
"Overview of historical patterns of tourism in the Niagara Peninsula from the arrival of European settlers. Temporal and spatial changes in tourism destinations. Importance of commercial and noncommercial attractions in Niagara tourism. Anchor attractions. Evolution of tourist facilities in different tourism sectors. Tourism-mediated human impacts in natural and built ecosystems from local to global scales. Policy options, problem solving and possibilities for creative planned change. Local examples from the Niagara peninsula.","Lectures, seminar, 3 hours per week for part of the term."
"Note: the majority of classroom lectures will be replaced by 3-4 full-day field programs within the Niagara Region on Saturdays and Sundays in September and October (final scheduling details to be determined in consultation with class members). Students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 3P33
Tourism in Parks and Protected Areas,"Broad survey of the many different types of protected areas at international, national, state, and local levels. How preservation and conservation initiatives are both challenged and aided by park use."
"Lectures, 3 hours per week","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*TOUR 3P34,Sustainable Transportation
"Interdisciplinary survey of the environmental, cultural, social and economic effects of automobiles, airplanes, trains and watercraft in built and natural environments. Impacts of tourist mobility. Principles, policies, and planning for sustainable transportation.","Lectures, seminar, workshop, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 3P35
Tourism Ethics,"Application of ethical theory to different tourism phenomena (e.g., sex tourism, cruise line tourism, aspects of underdevelopment, slum tourism, corporate social responsibility) in the context of socio-cultural, economic, and ecological impacts."
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 3P36,Operations Management for Tourism
"Examination of concepts and techniques necessary for designing, managing, and improving service operations in tourism. Topics include service design, planning and delivery, quality management, facility layout and location decisions, capacity planning, waiting line models, supply chain management and project management.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*TOUR 3P37
Croatia Field Course,Intensive field course of relevance to tourism studies and geography.
Restriction: permission of the Department.,"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*TOUR 3P39,Human Rights in Tourism
"Introduction to Human Rights issues with special focus on tourism and hospitality.  Rights and equity issues in businesses, privacy, labour conditions, displacement, human security, Indigenous tourism, and sexual exploitation.","Lecture, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery.  The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 3P50
"Resource Management: Discourses, Policies and Ethics",Ethical and political implications of competing discourses of both human and natural resource management. Emphasis on the production and uses of power from the level of individual leadership and network-building to that of the global governance of resources.
"Lectures/ seminar, 4 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#TOUR 3P57,Human Geography and Tourism Studies Field Course
Application of geographical principles and field techniques to problems in human geography and tourism studies.,Restriction: permission of the Department.
"Note: field work in October in the week following Thanksgiving Day. Students must register with the Department by April of the preceding academic year. Students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 3P83
Geography of Water Resources,"Physical and human factors affecting patterns of use and development of water resources. Emphasis on patterns of supply and demand, approaches to development and management of the resource, problems and alternative strategies."
"Lectures, lab, 4 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#TOUR 3P91,Chicago Field Course
"Cultural and historical geographies of Chicago. Emphasis on the urban spectacle of the modern city and the contrasting geographies of race and class inequalities through the examination of public space, architecture, housing and suburbanization, cultural production and tourism.",Restriction: permission of the Department.
"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 3P92
"Tourism, Sex and Health","Health and wellness tourism, medical tourism, tourist's risk-taking behaviours and health issues. Sex tourism paradigms, infectious disease, issues of birth tourism and suicide tourism."
"Lectures, seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*TOUR 3P93,Heritage Interpretation in the Digital Age
"Use of web-based and mobile digital platforms to identify, inventory, interpret, and conserve Niagara's natural and cultural heritage. Role of environmental heritage in tourism and education.","Lectures, tutorial, workshop, 3 hours per week."
"Note: tutorials and class meetings held throughout the term. Independent field work fieldwork for production of an online thematic interpretive resource focusing on heritage features in Niagara. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 3P94
Revenue Management for Tourism,"Concepts, tools and techniques used to maximize revenue from fixed, perishable resources in the tourism-related industries. Topics include demand forecasting methods, role of value in pricing, price differentiation, dynamic value-based pricing, overbooking and inventory management."
"Lectures, 3 hours per week.","Note: concepts are illustrated using examples from airline, hotel and cruise sectors. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 3P95,Visitor Attraction Management
"Critical evaluation of principles and practices of managing visitor attractions and assessing their economic, socio-culture and environmental impacts.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 3P96
"Tourism, Animals and Ethics","Historical and current practices in the use of animals in the tourism industry from both consumption and production perspectives. Examination of current animal ethics theories provides scope to determine the appropriate practices, with the aim of discussing how tourism practitioners and theorists might think about these issues in a different light."
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 3P97,Culinary Tourism
"Exploration of culinary tourism through culture, history, food and wine, festivals, regional identity and sustainable development and consumption of places. Creation of a culinary tourism product and marketing strategies.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 3Q90
Directed Readings I,Topic not covered in the Department's regular course offerings.
Restriction: permission of the Department.,"Note: topic must be chosen in consultation with a faculty member willing to supervise the tutorial. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 3Q91,Directed Readings II
Topic not covered in the Department's regular course offerings.,Restriction: permission of the Department.
"Note: topic must be chosen in consultation with a faculty member willing to supervise the tutorial. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*TOUR 3Q97
Events Management,"Introduction to events management. Topics include event types and contexts; conceptualization, planning and design; marketing and sponsorship; budgeting and financial management; managing human and volunteer resources; staging and logistics; risk management, evaluation and sustainability."
"Seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 3V90-3V95,Special Topics in Tourism
Topics selected from year to year on the basis of faculty expertise.,#TOUR 4F90
Honours Thesis,Individual research project carried out under the direction of a faculty adviser.
"Note: students contemplating a thesis must consult with a possible Faculty Supervisor in D2 of Year 3. The student must submit a detailed proposal to the possible Faculty Supervisor by March 15 of D3 of Year 3. Regulations governing the thesis may be obtained from the Administrative Co-Ordinator. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 4F99
Honours Internship,"Internship on a specific geographic or tourism problem or task under either the direction of a faculty member, or in a government or private agency working under the supervision of that agency."
"Internship, 8 hours per week for 15 weeks; seminar, 3 hours per week for 9 weeks.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 4P30,Themes in Tourism Development
"Historical, contemporary and future themes in tourism and development theory. Implications of selecting tourism as a development strategy under various tourism development paradigms.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*TOUR 4P32
Sustainable Rural Tourism,Socio-economic challenges of rural communities in developed and developing nations. Critical evaluation of rural tourism as an alternative community development tool.
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 4P33,Tourism Crisis Management
"Planning and implementation of management processes of the adverse effects of crises and disasters on tourism. Focus on crisis management before, during and after the event for tourism destinations and individual tourism businesses and organizations.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",TOUR 4P34
The Business of Ecotourism,"Building knowledge at the intersection of theory and practice, focusing on the construction of a comprehensive ecotourism program plan through exposure to existing ecotourism businesses."
"Lectures, fieldtrip, 3 hours per week.","Note: experiential learning-based. Active participation on the field trip (Haliburton Sustainable Forest) is mandatory. Students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 4P35,Managerial Decision Making for Tourism
"Theories, concepts and tools of decision making in pursuit of organizational goals in the context of tourism industry. Topics include multiple-criteria decision making, decision making under uncertainty, decision trees and influence diagrams, biases in probability assessment, revising judgments in the light of new information, risk management, group decision-making, resource allocation problems, and scenario planning.",Lecture 3 hours per week.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#TOUR 4P83
Research Themes in Water Resources,"Major debates and conflicts over water resources and their distribution. Emphasis on patterns of supply and demand, approaches to development and management of the resource, problems, and alternative strategies."
"Seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 0N01,Work Placement I
First co-op work placement (4 months) with an approved employer.,Restriction: open to Tourism Management stream Co-op students.
TOUR 0N02,Work Placement II
Second co-op work placement (4 months) with an approved employer.,Restriction: open to Tourism Management stream Co-op students.
TOUR 0N03,Work Placement III
Third co-op work placement (4 months) with an approved employer.,Restriction: open to Tourism Management stream Co-op students.
TOUR 0N90,Co-op Professional Preparation
"Provides students with the tools, resources and skills to maximize co-op employment and professional development opportunities.","Lectures, presentation, site visits, 1.5 hours per week."
Restriction: open to Tourism Management stream Co-op students.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 2C01,Co-op Reflective Learning and Integration I
Provides student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to Tourism Management stream Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit write a work term report and receive a successful work term performance evaluation.",TOUR 2C02
Co-op Reflective Learning and Integration II,Provides student with the opportunity to apply what they've learned in their academics studies through career-oriented work experiences at employer sites.
Restriction: open to Tourism Management stream Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
TOUR 2C03,Co-op Reflective Learning and Integration III
Provides student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to Tourism Management stream Co-op students.
